,SEASON,TEMP PLAYER ID,PLAYER ID,PLAYER NAME,POSITION,STANDING VERTICAL LEAP,MAX VERTICAL LEAP,LANE AGILITY TIME,MODIFIED LANE AGILITY TIME,THREE QUARTER SPRINT,BENCH PRESS
0,2000-01,,12137,A.J. Granger,SF,30.0,34.0,10.73,,3.25,20.0
1,2000-01,,2062,A.J. Guyton,PG-SG,33.0,37.5,10.55,,3.22,9.0
2,2000-01,,2637,Alex Scales,SG-PG,38.5,42.5,10.98,,3.21,10.0
3,2000-01,,2238,Antonis Fotsis,SF,27.0,30.0,11.6,,3.44,2.0
4,2000-01,,12021,Aubrey Reese,PG,31.5,37.5,11.13,,3.25,14.0
5,2000-01,,12028,Bootsy Thornton,SG,26.5,31.0,12.08,,3.33,7.0
6,2000-01,,12144,Brandon Kurtz,PF-C,,,,,,7.0
7,2000-01,,12145,Brian Montonati,PF,25.0,29.0,11.85,,3.53,5.0
8,2000-01,,12017,Caswell Cyrus,PF,33.5,37.5,12.12,,3.16,18.0
9,2000-01,,12135,Ceedric Goodwyn,SF-PF,,,,,,
10,2000-01,,2084,Chris Porter,SF-PF,28.5,35.0,10.93,,3.2,6.0
11,2000-01,,2083,Cory Hightower,SG-SF,29.5,34.5,11.92,,3.37,0.0
12,2000-01,,12149,Damon Reed,PF-C,27.5,31.5,11.21,,3.31,4.0
13,2000-01,,2061,Dan Langhi,SF,31.0,34.5,10.85,,3.24,12.0
14,2000-01,,2082,Dan McClintock,C-PF,33.0,35.0,11.52,,3.33,20.0
15,2000-01,,2051,Donnell Harvey,PF,33.0,32.5,11.23,,,15.0
16,2000-01,,12133,Ed Cota,PG,26.5,33.5,10.98,,3.24,1.0
17,2000-01,,2109,Eddie Gill,PG,35.0,38.5,11.12,,3.18,13.0
18,2000-01,,2067,Eddie House,SG-PG,29.5,38.5,11.12,,3.27,5.0
19,2000-01,,2059,Eduardo Najera,PF-SF,28.0,35.0,11.38,,3.45,15.0
20,2000-01,,12132,Eric Coley,SG-SF,35.0,38.0,11.4,,3.15,10.0
21,2000-01,,2081,Ernest Brown,C,,,,,,2.0
22,2000-01,,2508,Gabe Muoneke,PF-SF,30.5,34.0,11.0,,3.4,22.0
23,2000-01,,12019,Harold Arceneaux,SG-SF,,29.0,13.8,,,0.0
24,2000-01,,2080,Igor Rakocevic,PG,27.5,34.0,10.4,,3.1,9.0
25,2000-01,,2074,Jabari Smith,PF-C,24.5,30.0,12.45,,3.43,15.0
26,2000-01,,12141,Jacob Jaacks,PF,26.0,32.0,11.48,,3.58,3.0
27,2000-01,,2037,Jamal Crawford,PG-SG,,,,,,0.0
28,2000-01,,12030,Jameel Watkins,PF-C,28.0,30.5,12.38,,3.45,11.0
29,2000-01,,12029,Jaquay Walls,PG,28.5,35.5,10.75,,3.23,0.0
30,2000-01,,12027,Jarrett Stephens,PF,27.0,29.0,11.98,,3.46,13.0
31,2000-01,,2078,Jason Hart,PG,29.5,33.5,11.7,,3.34,9.0
32,2000-01,,2111,Jimmie Hunter,SG-PG,29.0,36.0,11.23,,3.35,0.0
33,2000-01,,12138,Johnny Hemsley,SG-SF,31.5,35.0,11.5,,3.19,5.0
34,2000-01,,12022,Julius Doc Robinson,PG,30.0,37.5,12.54,,3.41,0.0
35,2000-01,,2090,Justin Love,PG-SG,31.0,38.5,10.99,,3.31,24.0
36,2000-01,,12025,Karim Shabazz,C,24.5,28.0,12.72,,3.36,2.0
37,2000-01,,12143,Kenyon Jones,PF-C,28.5,30.0,12.44,,3.6,20.0
38,2000-01,,2064,Khalid El-Amin,PG,27.5,32.0,10.59,,3.32,6.0
39,2000-01,,12020,Lamont Barnes,PF-C,28.0,29.5,12.3,,3.4,10.0
40,2000-01,,2068,Lavor Postell,SG,33.5,36.5,11.79,,3.3,17.0
41,2000-01,,2124,Malik Allen,PF-C,25.5,29.0,11.83,,3.38,13.0
42,2000-01,,12136,Marcus Goree,SF-PF,29.5,33.5,12.0,,3.25,13.0
43,2000-01,,12131,Mario Bland,PF,27.0,31.0,13.04,,3.47,15.0
44,2000-01,,2077,Mark Karcher,SG,27.5,30.5,11.51,,3.4,12.0
45,2000-01,,2058,Mark Madsen,PF,30.5,33.5,12.12,,3.46,13.0
46,2000-01,,2060,Marko Jaric,SG-SF,27.5,33.0,11.32,,3.28,
47,2000-01,,12024,Matt Santangelo,PG,33.5,43.0,10.66,,3.06,12.0
48,2000-01,,12147,Matthew Nielsen,PF,26.0,29.0,11.28,,3.35,3.0
49,2000-01,,12139,Michael Hermon,SG-PG,29.0,33.0,11.79,,3.25,0.0
50,2000-01,,2072,Michael Redd,SG-SF,27.0,31.0,12.06,,3.34,12.0
51,2000-01,,2065,Mike Smith,SF,33.0,21.0,11.32,,3.22,12.0
52,2000-01,,12142,Nate Johnson,SF,27.0,33.5,11.9,,3.33,13.0
53,2000-01,,12146,Ndongo N'diaye,C,24.5,27.5,13.16,,3.69,4.0
54,2000-01,,12026,Nick Sheppard,PF-C,23.5,25.5,12.14,,3.52,18.0
55,2000-01,,12023,Pepe Sanchez,PG,26.0,31.0,11.62,,3.44,8.0
56,2000-01,,2087,Pete Mickeal,SG-SF,28.0,34.5,10.83,,3.06,8.0
57,2000-01,,2056,Primoz Brezec,C,26.0,29.5,11.53,,3.55,
58,2000-01,,12148,Reed Rawlings,SG-SF,28.5,33.5,11.1,,3.27,13.0
59,2000-01,,2110,Ron Hale,SG-SF,29.5,34.5,12.58,,3.2,11.0
60,2000-01,,12134,Schea Cotton,SF,34.0,38.0,11.55,,3.0,19.0
61,2000-01,,12140,Shaheen Holloway,PG,,,11.22,,3.32,6.0
62,2000-01,,2049,Speedy Claxton,PG,36.0,42.5,10.48,,3.06,6.0
63,2000-01,,2121,Terrance Roberson,SF,29.0,32.5,11.66,,,11.0
64,2000-01,,12018,Vassil Evtimov,PF,21.0,28.5,11.75,,3.52,13.0
65,2001-02,,12033,Adam Allenspach,C,28.5,31.0,11.9,,3.4,16.0
66,2001-02,,2228,Alton Ford,PF,34.5,36.5,11.7,,3.16,21.0
67,2001-02,,12155,Andre Hutson,PF,29.0,32.5,11.25,,3.3,17.0
68,2001-02,,12039,Anthony Evans,PF,31.5,33.0,12.56,,3.31,18.0
69,2001-02,,12150,Benjamin Eze,C-PF,29.0,32.0,13.05,,3.36,14.0
70,2001-02,,2250,Bobby Simmons,SF,27.5,34.0,11.69,,3.41,12.0
71,2001-02,,2220,Brandon Armstrong,SG,30.0,37.0,10.91,,3.2,6.0
72,2001-02,,2217,Brendan Haywood,C,27.0,28.5,12.87,,3.5,17.0
73,2001-02,,12040,Brent Wright,PF-SF,23.0,29.0,12.25,,3.3,19.0
74,2001-02,,2243,Brian Scalabrine,PF-SF,27.0,30.5,11.75,,3.47,14.0
75,2001-02,,12035,Calvin Bowman,PF,28.5,34.5,11.96,,3.21,7.0
76,2001-02,,12153,Charles Hathaway,C,,,,,,
77,2001-02,,2294,Charlie Bell,PG,31.5,38.0,10.59,,3.12,15.0
78,2001-02,,12034,Cookie Belcher,SG-PG,35.0,41.5,11.26,,2.91,7.0
79,2001-02,,2245,Damone Brown,SF,32.0,37.0,11.81,,3.27,6.0
80,2001-02,,12170,Damone Thornton,PF,33.5,37.5,11.17,,3.2,19.0
81,2001-02,,12157,Darrell Johns,C,23.5,30.0,12.41,,3.59,18.0
82,2001-02,,12158,Darren Kelly,SG-PG,30.5,34.5,11.38,,3.21,1.0
83,2001-02,,12161,DeMarcus Minor,SG,29.0,41.0,10.57,,3.15,9.0
84,2001-02,,2205,DeSagana Diop,C,21.5,25.5,12.37,,3.56,15.0
85,2001-02,,12165,Demetrius Porter,PG,26.0,31.0,11.5,,3.34,5.0
86,2001-02,,2248,Earl Watson,PG,32.5,37.5,10.97,,3.19,4.0
87,2001-02,,2204,Eddie Griffin,PF-SF,26.5,33.0,11.77,,3.21,3.0
88,2001-02,,2201,Eddy Curry,C,28.0,31.0,12.25,,3.53,16.0
89,2001-02,,2251,Eric Chenowith,C,23.5,27.5,12.5,,3.59,6.0
90,2001-02,,2240,Gilbert Arenas,SG,31.5,36.0,,,3.25,12.0
91,2001-02,,12169,Greg Stevenson,SF,30.0,35.5,11.29,,3.23,15.0
92,2001-02,,12036,Gyasi Cline-Heard,PF,31.5,34.5,11.4,,3.23,11.0
93,2001-02,,2798,Horace Jenkins,PG,34.5,41.0,10.97,,3.1,2.0
94,2001-02,,2224,Jamaal Tinsley,PG,28.0,37.5,11.96,,3.2,1.0
95,2001-02,,200081,Jamario Moon,SF,33.0,43.0,11.64,,3.08,0.0
96,2001-02,,2249,Jamison Brewer,PG,26.0,32.5,9.65,,3.15,12.0
97,2001-02,,2260,Jarron Collins,C-PF,23.0,29.0,11.65,,3.6,10.0
98,2001-02,,2215,Jason Collins,PF-C,25.5,28.5,12.1,,3.54,8.0
99,2001-02,,-1,Jason Gardner,PG,34.5,40.0,10.88,,2.92,9.0
100,2001-02,,2202,Jason Richardson,SF-SG,32.5,39.5,11.75,,3.12,15.0
101,2001-02,,12151,Jerry Green,PG-SG,28.5,35.0,11.7,,3.17,13.0
102,2001-02,,2219,Jeryl Sasser,PG-SG,29.0,34.0,11.47,,3.22,1.0
103,2001-02,,2207,Joe Johnson,SF-SG,32.5,36.5,12.05,,3.4,12.0
104,2001-02,,2218,Joseph Forte,SG,26.5,33.0,11.51,,3.19,10.0
105,2001-02,,2256,Ken Johnson,C,32.5,35.0,11.27,,3.12,13.0
106,2001-02,,12152,Kenny Gregory,SF,39.5,45.5,11.33,,3.1,10.0
107,2001-02,,12167,Kenny Satterfield,PG,28.5,33.0,12.05,,3.2,3.0
108,2001-02,,2386,Kimani Ffriend,C-PF,32.0,33.0,11.46,,3.09,9.0
109,2001-02,,2213,Kirk Haston,PF-SF,27.0,31.5,12.25,,3.35,11.0
110,2001-02,,2198,Kwame Brown,PF-C,30.0,33.0,11.59,,3.45,17.0
111,2001-02,,40046,Lazaros Papadopoulos,C-PF,23.0,26.0,12.0,,3.7,4.0
112,2001-02,,12168,Lee Scruggs,PF-SF,23.5,29.5,13.28,,3.55,0.0
113,2001-02,,2254,Loren Woods,C-PF,24.5,28.0,11.83,,3.48,10.0
114,2001-02,,12166,Martin Rancik,PF-SF,32.0,37.0,10.77,,3.19,14.0
115,2001-02,,2230,Maurice Evans,SG,34.5,37.5,10.08,,3.12,22.0
116,2001-02,,2214,Michael Bradley,PF,27.0,30.0,11.11,,3.35,13.0
117,2001-02,,12154,Michael Hicks,SG,33.0,40.5,11.38,,3.19,13.0
118,2001-02,,12041,Michael Wright,PF,27.5,33.5,11.37,,3.21,18.0
119,2001-02,,12160,Mike Mardesich,C-PF,24.0,30.0,11.65,,3.45,8.0
120,2001-02,,12156,Nate James,SF,26.0,31.0,11.42,,3.31,23.0
121,2001-02,,2369,Norman Richardson,SG,30.5,35.5,10.97,,3.15,2.0
122,2001-02,,2241,Omar Cook,PG,31.0,35.5,10.77,,3.2,9.0
123,2001-02,,12164,Rashad Phillips,PG,27.0,32.0,11.93,,3.27,5.0
124,2001-02,,2210,Richard Jefferson,SF,33.0,38.5,11.19,,3.15,14.0
125,2001-02,,12038,Robb Dryden,C,27.0,30.0,12.47,,3.46,8.0
126,2001-02,,2206,Rodney White,SF,27.5,33.0,12.07,,3.47,16.0
127,2001-02,,2257,Ruben Boumtje-Boumtje,C,26.5,31.0,11.84,,3.33,6.0
128,2001-02,,12032,Ryan Carroll,SF-SG,34.5,39.0,11.0,,3.1,14.0
129,2001-02,,2439,Sam Clancy,PF,31.0,34.0,11.47,,3.13,15.0
130,2001-02,,2253,Sean Lampley,SF,36.0,40.0,11.06,,3.12,12.0
131,2001-02,,2203,Shane Battier,SF-PF,29.5,33.0,10.95,,3.3,12.0
132,2001-02,,12031,SirValiant Brown,PG,31.0,39.5,11.23,,3.0,10.0
133,2001-02,,12172,Souleymane Wane,C,29.0,30.5,12.02,,3.46,9.0
134,2001-02,,2212,Steven Hunter,C-PF,30.5,38.5,11.99,,3.15,11.0
135,2001-02,,12037,Tate Decker,SF,25.5,28.5,12.19,,3.47,13.0
136,2001-02,,12171,Tory Walker,SF,28.0,33.0,11.95,,3.25,7.0
137,2001-02,,2239,Trenton Hassell,SG-SF,35.5,37.5,11.57,,3.29,12.0
138,2001-02,,2211,Troy Murphy,PF,28.5,34.5,11.22,,3.43,11.0
139,2001-02,,12162,Troy Ostler,PF-SF,26.5,29.5,13.42,,3.5,2.0
140,2001-02,,2199,Tyson Chandler,SF-PF,31.0,33.5,12.13,,3.36,2.0
141,2001-02,,2226,Will Solomon,PG-SG,28.5,35.0,11.3,,3.22,4.0
142,2001-02,,12159,Zach Marbury,PG-SG,33.0,36.5,11.53,,3.1,0.0
143,2002-03,,12056,Aaron McGhee,PF-SF,26.0,28.5,12.24,,,
144,2002-03,,2405,Amar'e Stoudemire,PF,32.0,35.5,11.19,,3.25,12.0
145,2002-03,,12046,Andy Ellis,PF,32.0,35.5,11.69,,3.34,6.0
146,2002-03,,101219,Anthony Grundy,PG-SG,27.5,32.0,11.1,,3.39,0.0
147,2002-03,,12288,Brian Brown,PG-SG,26.0,33.0,11.43,,3.29,8.0
148,2002-03,,12063,Brooks Sales,PF-C,26.0,29.5,11.05,,3.29,13.0
149,2002-03,,12058,Byron Mouton,SG-SF,24.0,30.0,11.84,,3.1,7.0
150,2002-03,,2430,Carlos Boozer,PF,26.5,28.5,10.77,,3.31,13.0
151,2002-03,,2406,Caron Butler,SF-SG,27.0,31.0,12.15,,3.33,2.0
152,2002-03,,12290,Chris Burgess,C,24.5,31.0,11.58,,3.37,24.0
153,2002-03,,12042,Chris Christoffersen,C,28.0,31.0,12.55,,3.39,13.0
154,2002-03,,-1,Chris Massie,PF,,,,,,
155,2002-03,,2442,Chris Owens,PF-SF,,,,,,10.0
156,2002-03,,2404,Chris Wilcox,PF-C,31.0,34.5,11.43,,3.16,20.0
157,2002-03,,12070,Cordell Henry,PG,33.0,37.5,11.3,,3.04,1.0
158,2002-03,,2451,Corsley Edwards,PF,28.5,33.0,12.18,,3.31,12.0
159,2002-03,,12044,Craig Dawson,SG-SF,26.0,30.0,12.06,,3.25,0.0
160,2002-03,,2414,Curtis Borchardt,C,24.0,27.0,12.56,,3.63,7.0
161,2002-03,,2402,Dajuan Wagner,PG-SG,28.0,35.0,12.03,,3.22,16.0
162,2002-03,,12068,Damon Hancock,SG-PG,32.0,35.0,11.62,,3.03,15.0
163,2002-03,,2443,Darius Songaila,PF,24.5,29.5,11.69,,3.52,8.0
164,2002-03,,12066,David Graves,SG,26.0,29.5,11.2,,3.27,8.0
165,2002-03,,2400,Drew Gooden,PF,29.0,33.0,11.81,,3.19,13.0
166,2002-03,,12057,Elvin Mims,SF-SG,32.0,38.0,11.17,,3.22,7.0
167,2002-03,,2421,Frank Williams,PG,26.0,31.0,11.73,,3.29,
168,2002-03,,2410,Fred Jones,SG,33.5,37.5,11.12,,3.13,
169,2002-03,,2465,George Williams,PF-SF,33.5,39.0,11.21,,3.24,11.0
170,2002-03,,12069,Greg Harrington,PG,28.5,34.0,12.06,,3.32,15.0
171,2002-03,,12055,Immanuel McElroy,SG,,,,,,9.0
172,2002-03,,12064,Israel Sheinfeld,PF-C,,,,,,8.0
173,2002-03,,2452,J.R. Bremer,SG-PG,30.0,35.5,10.93,,3.1,24.0
174,2002-03,,2457,Jannero Pargo,PG,25.5,29.5,11.11,,3.2,5.0
175,2002-03,,2407,Jared Jeffries,PF,26.0,30.0,11.73,,3.4,9.0
176,2002-03,,12049,Jason Jennings,C,29.0,32.0,11.92,,3.62,8.0
177,2002-03,,2398,Jay Williams,PG,28.5,36.0,10.34,,3.09,10.0
178,2002-03,,12297,Jobey Thomas,SG,26.0,32.0,11.46,,3.3,13.0
179,2002-03,,2422,John Salmons,SF-SG,30.5,34.5,11.35,,3.25,12.0
180,2002-03,,201324,Julian Sensley,PF-SF,27.5,31.5,11.85,,3.32,8.0
181,2002-03,,2416,Kareem Rush,SG-SF,26.0,30.0,11.86,,3.22,15.0
182,2002-03,,12054,Kei Madison,SF,27.5,34.5,11.74,,3.22,6.0
183,2002-03,,2677,Kevin Lyde,C-PF,27.5,30.5,12.97,,3.36,13.0
184,2002-03,,12051,Kris Lang,C-PF,28.0,29.0,11.36,,3.24,19.0
185,2002-03,,12287,Lee Benson,SF-PF,27.5,32.5,11.44,,3.29,14.0
186,2002-03,,12043,Lenny Cooke,SG-SF,,,,,,0.0
187,2002-03,,2495,Lonnie Jones,C-PF,30.5,31.5,11.8,,3.33,15.0
188,2002-03,,2437,Lonny Baxter,PF-C,28.0,32.5,11.77,,3.21,14.0
189,2002-03,,12286,Lubos Barton,SF-SG,25.5,31.5,11.2,,3.31,14.0
190,2002-03,,2458,Luke Recker,SG-SF,25.5,31.0,10.78,,3.27,13.0
191,2002-03,,2696,Lynn Greer,PG,29.5,36.5,11.24,,3.16,12.0
192,2002-03,,2409,Marcus Haislip,PF,33.5,36.5,11.35,,3.21,8.0
193,2002-03,,2445,Marcus Taylor,PG,27.5,33.5,11.25,,3.31,4.0
194,2002-03,,2435,Mario Kasun,C,,,,,,12.0
195,2002-03,,2440,Matt Barnes,SF,35.5,40.5,10.68,,3.28,11.0
196,2002-03,,2486,Maurice Baker,PG,29.5,33.0,12.19,,3.29,2.0
197,2002-03,,2408,Melvin Ely,PF,26.0,29.0,11.96,,3.35,7.0
198,2002-03,,2399,Mike Dunleavy,SF,24.5,29.0,11.55,,3.3,11.0
199,2002-03,,12291,Mire Chatman,PG-SG,29.0,33.0,11.12,,3.18,1.0
200,2002-03,,12052,Muhammed Lasege,C-PF,27.5,30.0,12.96,,3.29,18.0
201,2002-03,,2403,Nene ,PF,30.0,34.0,10.73,,3.19,16.0
202,2002-03,,12047,Peter Fehse,PF-C,,,,,,
203,2002-03,,2453,Predrag Savovic,SG,22.5,28.5,10.94,,3.38,13.0
204,2002-03,,12065,Preston Shumpert,SF,28.5,29.0,11.03,,3.24,9.0
205,2002-03,,2417,Qyntel Woods,SF-SG,33.5,34.5,11.94,,3.23,2.0
206,2002-03,,2450,Randy Holcomb,SF-PF,29.5,35.5,12.85,,3.22,15.0
207,2002-03,,2446,Rasual Butler,SF,31.5,37.5,11.54,,3.29,10.0
208,2002-03,,2501,Reggie Evans,PF,26.0,29.5,12.73,,3.26,15.0
209,2002-03,,2425,Robert Archibald,PF-C,24.0,27.5,11.34,,3.33,10.0
210,2002-03,,12067,Rod Grizzard,SF-SG,,,,,,6.0
211,2002-03,,12061,Rolan Roberts,PF,32.5,37.5,11.36,,3.33,16.0
212,2002-03,,2436,Ronald Murray,SG,31.0,36.5,11.13,,3.16,9.0
213,2002-03,,2415,Ryan Humphrey,PF-SF,31.5,37.5,11.75,,3.2,13.0
214,2002-03,,12050,Sean Kennedy,PG,22.5,26.5,11.64,,3.28,0.0
215,2002-03,,2470,Smush Parker,PG-SG,21.0,28.5,12.3,,3.26,1.0
216,2002-03,,12053,Steve Logan,PG,,,,,,11.0
217,2002-03,,12289,Sylvere Bryan,PF,28.5,29.5,12.03,,3.2,13.0
218,2002-03,,2447,Tamar Slay,SF,32.5,38.0,10.94,,3.09,11.0
219,2002-03,,12045,Teddy Dupay,PG,28.0,33.0,10.53,,3.19,16.0
220,2002-03,,2432,Tito Maddox,PG,27.0,32.5,12.2,,3.24,0.0
221,2002-03,,12062,Travis Robinson,SF,26.0,33.0,11.96,,3.43,3.0
222,2002-03,,12059,Uche Okafor,PF-C,24.5,25.0,14.45,,3.34,10.0
223,2002-03,,2617,Udonis Haslem,PF,28.5,33.5,11.8,,3.31,22.0
224,2002-03,,2428,Vincent Yarbrough,SF,30.0,34.0,11.7,,3.32,10.0
225,2003-04,,12075,Aleksander Djuric,C-PF,23.5,27.5,11.97,,3.65,3.0
226,2003-04,,200995,Aloysius Anagonye,PF,31.0,34.5,12.93,,3.3,6.0
227,2003-04,,12088,Bernard King,SG-PG,28.0,33.5,11.37,,3.18,11.0
228,2003-04,,2688,Brandin Knight,PG,,,,,,6.0
229,2003-04,,2599,Brandon Hunter,PF,32.5,35.0,11.13,,3.21,25.0
230,2003-04,,2567,Brian Cook,PF-SF,25.0,29.0,11.87,,3.45,6.0
231,2003-04,,2639,Britton Johnsen,SF-PF,26.5,32.5,10.67,,3.08,13.0
232,2003-04,,2606,Carl English,SG-PG,28.0,34.0,11.77,,3.32,11.0
233,2003-04,,2546,Carmelo Anthony,SF,30.5,33.5,11.4,,3.15,7.0
234,2003-04,,2547,Chris Bosh,PF,30.5,33.0,11.8,,3.3,9.0
235,2003-04,,2549,Chris Kaman,C-PF,23.5,30.5,11.33,,3.37,15.0
236,2003-04,,2658,Chris Marcus,C,,,,,,12.0
237,2003-04,,12090,Chris Massie,PF-C,26.5,33.0,12.48,,3.22,13.0
238,2003-04,,2563,Dahntay Jones,SG-SF,30.0,39.5,10.91,,3.11,
239,2003-04,,2545,Darko Milicic,PF,26.5,32.5,11.3,,3.36,13.0
240,2003-04,,2561,David West,PF-SF,28.5,31.5,12.18,,3.43,11.0
241,2003-04,,2583,Derrick Zimmerman,PG,34.0,40.5,11.09,,3.1,13.0
242,2003-04,,12089,Donald Little,PF-C,33.0,37.0,11.18,,3.2,18.0
243,2003-04,,12103,Doug Wrenn,SF-PF,34.5,41.0,11.38,,3.17,15.0
244,2003-04,,2548,Dwyane Wade,SG-SF,31.5,35.0,10.56,,3.08,9.0
245,2003-04,,12077,Ebi Ere,SG,29.5,33.5,11.38,,3.16,
246,2003-04,,12096,Hollis Price,PG-SG,27.5,33.0,10.72,,3.25,1.0
247,2003-04,,2592,James Jones,SF,30.5,33.0,11.18,,3.19,9.0
248,2003-04,,2591,James Lang,C-PF,24.5,32.0,14.01,,3.55,8.0
249,2003-04,,12079,Jason Gardner,PG,30.5,35.0,10.62,,3.17,10.0
250,2003-04,,2574,Jason Kapono,SG-SF,23.5,30.0,11.04,,3.38,8.0
251,2003-04,,12087,Jason Keep,C-PF,29.5,34.0,11.18,,3.3,27.0
252,2003-04,,12092,Jeff Newton,PF,27.5,34.0,11.18,,3.23,9.0
253,2003-04,,2651,Jermaine Boyette,PG-SG,29.0,35.5,11.2,,3.07,14.0
254,2003-04,,2602,Jerome Beasley,SF-PF,27.0,32.0,11.36,,3.25,10.0
255,2003-04,,12082,Jerry Holman,PF,33.0,37.5,11.54,,3.24,11.0
256,2003-04,,12097,Joe Shipp,SG,29.0,34.5,11.75,,3.2,17.0
257,2003-04,,12074,Joel Cornette,PF-SF,26.0,32.5,11.27,,3.14,13.0
258,2003-04,,2572,Josh Howard,SF-SG,33.0,36.5,10.89,,3.09,4.0
259,2003-04,,2694,Josh Powell,PF-SF,32.5,38.5,11.72,,3.2,15.0
260,2003-04,,12080,Justin Hamilton,PG-SG,30.0,37.5,11.18,,3.18,17.0
261,2003-04,,2586,Keith Bogans,SG,29.5,35.0,11.43,,3.25,10.0
262,2003-04,,2550,Kirk Hinrich,PG-SG,29.0,33.5,10.98,,3.1,10.0
263,2003-04,,2632,Kirk Penney,SG-SF,32.0,35.5,10.44,,3.04,15.0
264,2003-04,,2594,Kyle Korver,SF,25.5,31.5,11.42,,3.47,13.0
265,2003-04,,12073,LaVell Blanchard,SF,33.5,36.5,11.64,,3.38,12.0
266,2003-04,,2544,LeBron James,SF-SG,,,,,,
267,2003-04,,2557,Luke Ridnour,PG,26.0,32.5,11.0,,3.28,0.0
268,2003-04,,2575,Luke Walton,SF-PF,28.0,,,,,12.0
269,2003-04,,2618,Marcus Hatten,PG,29.5,37.5,11.5,,3.15,7.0
270,2003-04,,101248,Marlon Parmer,PG,28.0,32.0,,,3.42,13.0
271,2003-04,,2605,Marquis Daniels,SG-PG,30.5,35.0,11.62,,3.25,6.0
272,2003-04,,12078,Marquis Estill,PF-C,30.0,36.0,12.92,,3.31,7.0
273,2003-04,,12099,Marvin Stone,C-PF,25.5,27.5,12.1,,3.5,9.0
274,2003-04,,2588,Matt Bonner,PF-SF,27.0,32.0,11.52,,3.32,20.0
275,2003-04,,2679,Matt Carroll,SG-SF,29.0,33.5,11.11,,3.35,13.0
276,2003-04,,12085,Michael Ignerski,PF-SF,26.5,33.0,11.21,,3.13,10.0
277,2003-04,,2552,Michael Sweetney,PF,26.0,31.5,12.9,,3.28,3.0
278,2003-04,,2590,Mo Williams,PG-SG,,,,,,3.0
279,2003-04,,2555,Nick Collison,PF,28.0,33.0,11.62,,3.28,8.0
280,2003-04,,2750,Pavel Podkolzin,C,19.5,22.5,13.4,,3.8,5.0
281,2003-04,,12072,Rick Anderson,SF-PF,26.0,30.5,11.23,,3.4,6.0
282,2003-04,,12086,Robert Jackson,PF-C,23.5,26.0,11.26,,3.25,15.0
283,2003-04,,12098,Ron Slay,SF-PF,28.5,31.5,12.01,,3.43,10.0
284,2003-04,,2648,Ronald Dupree,SF-SG,37.5,41.5,11.09,,3.23,11.0
285,2003-04,,12076,Ruben Douglas,SG,28.5,35.0,11.95,,3.27,9.0
286,2003-04,,12083,Sam Hoskin,PF,,,,,,24.0
287,2003-04,,12084,Sani Ibrahim,C-PF,26.0,30.5,13.02,,3.4,12.0
288,2003-04,,2756,Sasha Vujacic,PG-SG,,,,,,0.0
289,2003-04,,12295,Souleymane Camara,PF-SF,28.5,34.5,11.51,,3.2,2.0
290,2003-04,,12095,Stephane Pelle,PF-SF,28.5,33.0,11.37,,3.27,17.0
