,SEASON,TEMP PLAYER ID,PLAYER ID,PLAYER NAME,POSITION,STANDING VERTICAL LEAP,MAX VERTICAL LEAP,LANE AGILITY TIME,MODIFIED LANE AGILITY TIME,THREE QUARTER SPRINT,BENCH PRESS
579,2007-08,,201162,Jared Dudley,SF,28.0,32.0,11.32,,3.45,14.0
580,2007-08,,201185,Jared Jordan,PG,24.5,28.5,11.02,,3.39,6.0
581,2007-08,,201160,Jason Smith,PF,33.5,37.5,10.96,,3.29,15.0
582,2007-08,,201159,Javaris Crittenton,PG,32.5,38.0,11.6,,3.32,11.0
583,2007-08,,201145,Jeff Green,SF,33.5,38.0,12.0,,3.34,17.0
584,2007-08,,12217,Jeremy Hunt,SG,30.5,33.0,12.11,,3.29,10.0
585,2007-08,,201176,Jermareo Davidson,PF,27.0,30.0,12.63,,3.53,7.0
586,2007-08,,201146,Jianlian Yi,,,,,,,
587,2007-08,,201149,Joakim Noah,PF,32.5,37.5,11.79,,3.47,12.0
588,2007-08,,201177,Josh McRoberts,PF,27.5,31.5,11.7,,3.47,12.0
589,2007-08,,201153,Julian Wright,SF-PF,28.5,33.5,11.48,,3.36,2.0
590,2007-08,,12209,Justin Doellman,PF,,,,,,19.0
591,2007-08,,201142,Kevin Durant,SF-PF,26.0,33.5,12.33,,3.45,0.0
592,2007-08,,12234,Kyle Visser,C,26.0,29.0,12.6,,3.39,18.0
593,2007-08,,12235,Major Wingate,C,27.5,30.5,12.14,,3.47,15.0
594,2007-08,,12205,Mario Boggan,PF,24.0,26.5,12.18,,3.45,12.0
595,2007-08,,12222,Marko Lekic,C,24.0,30.5,11.96,,3.43,19.0
596,2007-08,,201144,Mike Conley,PG,35.5,40.5,11.63,,3.09,13.0
597,2007-08,,12204,Mohamed Abukar,SF,30.5,35.0,11.78,,3.37,15.0
598,2007-08,,201203,Mustafa Shakur,PG,28.5,35.0,11.82,,3.27,11.0
599,2007-08,,201156,Nick Young,SG-SF,39.5,40.5,11.0,,3.25,6.0
600,2007-08,,12215,Quinton Hosley,SF-SG,28.5,34.0,12.47,,3.32,12.0
601,2007-08,,201196,Ramon Sessions,PG,29.5,33.5,11.65,,3.27,8.0
602,2007-08,,12220,Rashad Jones-Jennings,PF,25.0,30.0,12.18,,3.29,20.0
603,2007-08,,12211,Rashaun Freeman,PF,28.0,32.0,11.43,,3.41,20.0
604,2007-08,,12229,Renaldas Seibutis,SG,24.0,32.5,11.33,,3.39,1.0
605,2007-08,,12232,Reyshawn Terry,SF,31.0,37.5,11.76,,3.26,18.0
606,2007-08,,201155,Rodney Stuckey,SG-PG,30.5,35.0,11.34,,3.11,14.0
607,2007-08,,12223,Ron Lewis,SG,33.0,38.0,11.59,,3.22,16.0
608,2007-08,,201469,Russell Carter,SG,33.0,38.5,11.61,,3.29,25.0
609,2007-08,,12208,Ryvon Covile,C-PF,25.0,30.5,12.52,,3.37,19.0
610,2007-08,,201197,Sammy Mejia,SG,27.0,31.5,11.87,,3.49,7.0
611,2007-08,,201150,Spencer Hawes,PF,26.0,29.0,11.88,,3.51,9.0
612,2007-08,,201186,Stephane Lasme,PF,29.5,36.0,11.73,,3.22,17.0
613,2007-08,,201192,Taurean Green,PG,29.0,32.5,11.3,,3.26,8.0
614,2007-08,,201152,Thaddeus Young,SF,34.5,37.0,11.06,,3.19,13.0
615,2007-08,,201234,Trey Johnson,SG,26.5,35.0,11.78,,3.31,18.0
616,2007-08,,201180,Yue Sun,SF,29.0,34.0,10.68,,3.45,9.0
617,2007-08,,12210,Zabian Dowdell,PG,30.0,33.5,11.13,,3.29,3.0
618,2008-09,,12262,Aleks Maric,C,23.0,28.0,11.76,,3.35,15.0
619,2008-09,,201576,Anthony Randolph,PF-SF,29.0,35.0,11.86,,3.26,7.0
620,2008-09,,12242,Brian Butch,C-PF,24.0,26.5,11.87,,3.52,9.0
621,2008-09,,12269,Brian Roberts,PG,31.5,36.5,10.65,,3.05,10.0
622,2008-09,,201572,Brook Lopez,C,27.5,30.5,12.77,,3.57,7.0
623,2008-09,,12272,Bryce Taylor,SG,34.5,41.0,11.08,,3.19,16.0
624,2008-09,,12268,Charles Rhodes,PF,26.5,33.5,11.51,,3.13,14.0
625,2008-09,,12246,Chris Daniels,C-PF,26.0,28.5,12.72,,3.56,11.0
626,2008-09,,201571,D.J. Augustin,PG,28.5,35.0,11.27,,3.07,2.0
627,2008-09,,201616,Darnell Jackson,PF,27.0,31.0,11.75,,3.26,11.0
628,2008-09,,201589,Darrell Arthur,PF,28.5,30.0,12.18,,3.14,12.0
629,2008-09,,201624,David Padgett,C-PF,24.0,28.0,12.45,,3.45,17.0
630,2008-09,,12257,Davon Jefferson,SF,27.0,32.0,12.02,,3.36,2.0
631,2008-09,,201599,DeAndre Jordan,C,26.0,30.5,12.3,,3.27,8.0
632,2008-09,,201634,DeMarcus Nelson,PG-SG,34.5,38.5,10.54,,3.13,19.0
633,2008-09,,201614,DeVon Hardin,C-PF,29.5,32.0,11.49,,3.33,20.0
634,2008-09,,201622,Deron Washington,SF,34.0,40.0,11.03,,3.09,7.0
635,2008-09,,201565,Derrick Rose,PG,34.5,40.0,11.69,,3.05,10.0
636,2008-09,,201590,Donte Greene,SF-PF,27.5,31.5,11.21,,3.2,2.0
637,2008-09,,12263,Drew Neitzel,PG,25.5,32.0,11.19,,3.2,10.0
638,2008-09,,201569,Eric Gordon,SG,32.0,40.0,10.81,,3.01,15.0
639,2008-09,,12249,Frank Elegar,PF,33.5,37.5,11.86,,3.17,11.0
640,2008-09,,201814,Gary Forbes,SG,27.5,33.5,11.45,,3.25,13.0
641,2008-09,,201588,George Hill,PG,34.0,37.5,12.2,,3.07,9.0
642,2008-09,,201592,J.R. Giddens,SG,,,,,,10.0
643,2008-09,,201580,JaVale McGee,C-PF,27.0,32.5,12.75,,3.25,7.0
644,2008-09,,12243,Jamar Butler,PG,,,,,,15.0
645,2008-09,,12251,James Gist,PF,30.5,35.0,11.37,,3.14,5.0
646,2008-09,,201651,James Mays,PF,29.5,35.0,11.23,,3.19,13.0
647,2008-09,,12264,Jeremy Pargo,PG,32.0,37.0,10.65,,3.07,7.0
648,2008-09,,201573,Jerryd Bayless,PG-SG,31.0,38.0,11.26,,3.07,10.0
649,2008-09,,12255,Jiri Hubalek,C-PF,20.5,26.0,12.26,,3.54,2.0
650,2008-09,,201570,Joe Alexander,SF-PF,32.5,38.5,11.33,,2.99,24.0
651,2008-09,,12245,Joe Crawford,SG,31.0,36.0,11.67,,3.22,13.0
652,2008-09,,201595,Joey Dorsey,PF-C,27.5,33.0,11.84,,3.2,19.0
653,2008-09,,12259,John Riek,C,,,,,,
654,2008-09,,12258,Joseph Jones,PF,25.5,31.0,11.61,,3.33,16.0
655,2008-09,,12248,Josh Duncan,PF,28.0,32.0,12.47,,3.26,26.0
656,2008-09,,201812,Keith Brumbaugh,SF-PF,26.0,27.0,11.65,,3.28,2.0
657,2008-09,,201863,Kentrell Gransberry,C,24.5,27.5,12.16,,3.32,18.0
658,2008-09,,201567,Kevin Love,PF,29.5,35.0,11.17,,3.22,18.0
659,2008-09,,12254,Kyle Hines,SF-PF,28.5,33.0,12.17,,3.4,16.0
660,2008-09,,201991,Lester Hudson,PG,30.5,36.0,11.15,,3.16,12.0
661,2008-09,,201848,Longar Longar,C,,,,,,14.0
662,2008-09,,201601,Luc Mbah a Moute,SF,32.0,38.5,11.71,,3.17,11.0
663,2008-09,,12261,Maarty Leunen,SF,29.5,34.5,11.57,,3.36,14.0
664,2008-09,,201612,Malik Hairston,SG,30.5,38.0,11.33,,3.08,13.0
665,2008-09,,12260,Marcelus Kemp,SG,26.0,30.0,11.79,,3.39,9.0
666,2008-09,,12247,Marcus Dove,SF-PF,27.5,33.5,11.59,,3.26,10.0
667,2008-09,,201872,Mark Tyndale,SG-SF,27.0,33.5,12.52,,3.14,5.0
668,2008-09,,201563,Michael Beasley,PF-SF,30.0,35.0,11.06,,3.24,19.0
669,2008-09,,201446,Mike Taylor,SG-PG,31.0,39.0,10.98,,3.08,2.0
670,2008-09,,201564,O.J. Mayo,SG-PG,30.5,41.0,11.04,,3.14,7.0
671,2008-09,,201629,Othello Hunter,PF-SF,28.0,34.5,11.51,,3.18,7.0
672,2008-09,,12244,Pat Calathes,SF-PF,,,,,,7.0
673,2008-09,,201607,Patrick Ewing Jr.,SF-PF,35.0,42.0,11.77,,3.43,2.0
674,2008-09,,12266,Quan Prowell,SF-PF,32.0,36.0,11.79,,3.14,16.0
675,2008-09,,12239,Ramel Bradley,PG-SG,24.5,29.5,10.68,,3.24,9.0
676,2008-09,,199,Reggie Williams,SG,31.5,36.5,11.32,,3.07,15.0
677,2008-09,,201613,Richard Hendrix,PF,26.5,28.0,10.62,,3.27,13.0
678,2008-09,,12270,Richard Roby,SG-SF,,,,,,
679,2008-09,,12273,Robert Vaden,SG,26.0,29.5,11.97,,3.4,10.0
680,2008-09,,12271,Ronald Steele,PG,25.0,29.5,11.08,,3.26,5.0
681,2008-09,,201781,Russell Robinson,PG,25.0,31.5,11.3,,3.15,8.0
682,2008-09,,201566,Russell Westbrook,PG,30.0,36.5,10.98,,3.08,12.0
683,2008-09,,12253,Sasha Kaun,C-PF,29.0,32.0,12.06,,3.2,13.0
684,2008-09,,201606,Sean Singletary,PG,26.0,,,,,18.0
685,2008-09,,12250,Shan Foster,SG,30.0,33.0,12.3,,3.24,10.0
686,2008-09,,12267,Shaun Pruitt,C-PF,27.0,32.5,11.3,,3.4,10.0
687,2008-09,,12256,Shawn James,PF,,,,,,6.0
688,2008-09,,201603,Sonny Weems,SG-SF,29.0,36.5,10.58,,2.96,12.0
689,2008-09,,201868,Stanley Burrell,PG,29.5,34.5,11.19,,3.19,21.0
690,2008-09,,12241,Takais Brown,PF,29.0,31.0,12.47,,3.25,22.0
691,2008-09,,12265,Trent Plaisted,PF,30.5,35.5,11.32,,3.17,14.0
692,2008-09,,12240,Tyrone Brazelton,PG,30.0,34.0,11.59,,3.25,8.0
693,2008-09,,12252,Vladimir Golubovic,C,21.5,27.0,12.4,,3.33,15.0
694,2009-10,,201985,A.J. Price,PG,26.0,31.0,10.99,,3.22,11.0
695,2009-10,,201948,Austin Daye,SF-PF,25.0,28.0,12.11,,3.55,0.0
696,2009-10,,201933,Blake Griffin,PF,32.0,35.5,10.95,,3.28,22.0
697,2009-10,,201957,Byron Mullens,C,28.5,32.5,11.1,,3.45,10.0
698,2009-10,,201978,Chase Budinger,SF-SG,29.5,38.5,11.08,,3.24,10.0
699,2009-10,,201969,DaJuan Summers,SF,29.5,34.5,10.94,,3.17,15.0
700,2009-10,,201980,Danny Green,SG-SF,29.0,33.0,11.3,,3.3,15.0
701,2009-10,,201967,Dante Cunningham,PF,28.0,35.0,11.18,,3.26,18.0
702,2009-10,,201954,Darren Collison,PG,30.5,33.5,10.45,,3.1,9.0
703,2009-10,,201971,DeJuan Blair,PF,26.0,33.0,11.5,,3.45,18.0
704,2009-10,,201942,DeMar DeRozan,SG-SF,29.0,38.5,11.88,,3.31,5.0
705,2009-10,,201960,DeMarre Carroll,PF-SF,,,,,,
706,2009-10,,201974,Derrick Brown,SF-PF,30.5,35.5,11.26,,3.13,20.0
707,2009-10,,12275,Dionte Christmas,SG,27.0,33.5,10.83,,3.21,3.0
708,2009-10,,201947,Earl Clark,SF-PF,28.5,33.0,11.17,,3.35,5.0
709,2009-10,,201953,Eric Maynor,PG,28.5,31.5,10.78,,3.19,8.0
710,2009-10,,201945,Gerald Henderson,SG-SF,31.5,35.0,11.17,,3.14,8.0
711,2009-10,,201934,Hasheem Thabeet,C,,,,,,
712,2009-10,,12282,Jack McClinton,SG-PG,30.0,36.5,10.44,,3.21,13.0
713,2009-10,,201935,James Harden,SG,31.5,37.0,11.1,,3.13,17.0
714,2009-10,,201949,James Johnson,SF-PF,30.5,35.0,11.21,,3.23,18.0
715,2009-10,,202399,Jeff Adrien,PF,27.5,31.5,11.34,,3.32,16.0
716,2009-10,,201965,Jeff Ayres,PF,31.0,35.0,11.98,,3.14,15.0
717,2009-10,,201952,Jeff Teague,PG,30.5,36.5,11.05,,3.18,13.0
718,2009-10,,12283,Jerel McNeal,SG,31.5,36.5,10.61,,3.25,10.0
719,2009-10,,201966,Jermaine Taylor,SG,34.0,37.5,11.54,,3.32,16.0
720,2009-10,,201975,Jodie Meeks,SG,28.5,37.0,10.96,,3.1,14.0
721,2009-10,,12279,Joe Ingles,SF,26.0,31.0,10.66,,3.3,3.0
722,2009-10,,201938,Jonny Flynn,PG,33.0,40.0,10.86,,3.23,10.0
723,2009-10,,201941,Jordan Hill,PF-C,31.0,35.0,12.23,,3.3,11.0
724,2009-10,,12278,Josh Heytvelt,PF-C,28.5,34.0,11.67,,3.38,15.0
725,2009-10,,201950,Jrue Holiday,PG-SG,28.5,34.0,10.64,,3.21,6.0
726,2009-10,,201977,Marcus Thornton,SG,31.0,33.0,10.73,,3.28,14.0
727,2009-10,,201956,Omri Casspi,SF,25.5,32.5,11.15,,3.28,2.0
728,2009-10,,201988,Patty Mills,PG,27.5,33.0,10.87,,3.1,8.0
729,2009-10,,201958,Rodrigue Beaubois,PG,29.5,39.0,10.49,,3.15,3.0
730,2009-10,,201970,Sam Young,SF-SG,27.5,33.0,11.47,,3.45,
731,2009-10,,201939,Stephen Curry,PG-SG,29.5,35.5,11.07,,3.28,10.0
732,2009-10,,201959,Taj Gibson,PF,25.5,30.0,11.56,,3.41,12.0
733,2009-10,,201944,Terrence Williams,SG-SF,30.5,37.0,11.15,,3.18,9.0
734,2009-10,,201962,Toney Douglas,PG,28.0,32.5,10.63,,3.03,15.0
735,2009-10,,201951,Ty Lawson,PG,29.0,36.5,10.98,,3.12,14.0
736,2009-10,,201946,Tyler Hansbrough,PF,27.5,34.0,11.12,,3.27,18.0
737,2009-10,,12284,Tyler Smith,SF,29.0,33.5,10.69,,3.24,10.0
738,2009-10,,201936,Tyreke Evans,PG-SG,28.5,34.0,11.81,,3.17,7.0
739,2009-10,,201961,Wayne Ellington,SG,31.5,38.0,11.14,,3.2,13.0
740,2010-11,,202329,Al-Farouq Aminu,SF,27.0,33.5,11.29,,3.3,13.0
741,2010-11,,202360,Andy Rautins,SG,23.5,30.5,11.27,,3.49,8.0
742,2010-11,,202356,Armon Johnson,PG-SG,31.5,38.5,11.25,,3.19,18.0
743,2010-11,,12334,Artsiom Parakhouski,C,25.5,26.5,12.07,,3.33,16.0
744,2010-11,,202340,Avery Bradley,SG-PG,31.5,37.5,11.47,,3.14,2.0
745,2010-11,,12317,Charles Garcia,SF,24.5,30.5,11.65,,3.23,2.0
746,2010-11,,202332,Cole Aldrich,C,23.0,28.0,11.48,,3.35,10.0
747,2010-11,,202342,Craig Brackins,PF-SF,26.0,35.0,11.65,,3.39,6.0
748,2010-11,,202345,Damion James,SF,29.0,33.0,10.89,,3.2,13.0
749,2010-11,,202350,Daniel Orton,C,24.0,30.5,12.32,,3.39,13.0
750,2010-11,,202359,Darington Hobson,SG-SF,29.0,34.0,11.68,,3.25,
751,2010-11,,202326,DeMarcus Cousins,C,23.5,27.5,11.4,,3.55,
752,2010-11,,202382,Derrick Caracter,PF,25.0,30.5,12.78,,3.61,22.0
753,2010-11,,202324,Derrick Favors,PF,31.5,35.5,11.74,,3.25,14.0
754,2010-11,,202365,Devin Ebanks,SF,23.5,32.0,11.69,,3.44,6.0
755,2010-11,,202354,Dexter Pittman,PF-C,,,,,,
756,2010-11,,202346,Dominique Jones,SG,26.0,32.5,10.88,,3.31,19.0
757,2010-11,,202334,Ed Davis,PF,31.0,36.0,11.7,,3.21,
758,2010-11,,202327,Ekpe Udoh,PF,31.0,33.5,11.15,,3.29,10.0
759,2010-11,,202339,Eric Bledsoe,PG,,,,,,9.0
760,2010-11,,202323,Evan Turner,SG,27.5,34.5,11.06,,3.27,9.0
761,2010-11,,202371,Gani Lawal,PF,27.0,31.5,11.61,,3.24,20.0
762,2010-11,,202330,Gordon Hayward,SF,30.5,34.5,11.73,,3.22,10.0
763,2010-11,,202328,Greg Monroe,PF-C,25.0,29.0,12.1,,3.35,15.0
764,2010-11,,202349,Greivis Vasquez,PG-SG,,,,,,
765,2010-11,,202355,Hassan Whiteside,C-PF,27.0,31.5,11.83,,3.54,12.0
766,2010-11,,202341,James Anderson,SF,30.0,35.5,11.86,,3.19,14.0
767,2010-11,,12346,Jarvis Varnado,PF-C,29.5,32.5,11.61,,3.37,3.0
768,2010-11,,12329,Jerome Jordan,C,,,,,,
769,2010-11,,202322,John Wall,PG,30.0,39.0,10.84,,3.14,
770,2010-11,,12341,Jon Scheyer,PG-SG,,,,,,
771,2010-11,,202348,Jordan Crawford,SG,31.5,34.5,11.03,,3.37,7.0
772,2010-11,,12316,Keith Gallon,PF-C,23.5,28.5,13.44,,3.7,14.0
773,2010-11,,202362,Lance Stephenson,SG,27.0,33.0,11.39,,3.38,10.0
774,2010-11,,202336,Larry Sanders,PF-C,25.5,28.0,12.49,,3.27,7.0
775,2010-11,,202351,Lazar Hayward,SG-SF,31.0,36.0,10.87,,3.31,15.0
776,2010-11,,202337,Luke Babbitt,SF-PF,29.5,37.5,10.98,,3.4,15.0
777,2010-11,,202376,Luke Harangody,PF,24.0,28.5,11.83,,3.41,23.0
778,2010-11,,202412,Manny Harris,SG,,,,,,11.0
779,2010-11,,12343,Mikhail Torrance,PG,23.0,32.0,11.43,,3.17,8.0
780,2010-11,,202335,Patrick Patterson,PF,28.5,33.5,11.14,,3.25,17.0
781,2010-11,,202331,Paul George,SF,,,,,,4.0
782,2010-11,,12338,Ryan Richards,PF,25.0,28.5,11.33,,3.37,4.0
783,2010-11,,202395,Sherron Collins,PG,27.5,33.0,12.31,,3.24,
784,2010-11,,202374,Solomon Alabi,C,22.5,26.0,13.2,,3.68,10.0
785,2010-11,,202383,Stanley Robinson,SF,,37.5,11.65,,3.23,6.0
786,2010-11,,12330,Sylven Landesberg,SG,28.0,32.0,11.59,,3.36,8.0
787,2010-11,,202358,Terrico White,SG-PG,31.0,40.0,11.38,,3.15,10.0
788,2010-11,,202344,Trevor Booker,PF,31.0,36.0,11.15,,3.1,22.0
789,2010-11,,202325,Wesley Johnson,SF,32.0,37.0,11.43,,3.14,16.0
790,2010-11,,202378,Willie Warren,SG-PG,23.0,31.5,11.21,,3.5,10.0
791,2010-11,,202333,Xavier Henry,SG,28.5,36.5,11.1,,3.18,8.0
792,2011-12,,202692,Alec Burks,SG,29.0,36.0,10.96,,3.17,5.0
793,2011-12,,202726,Andrew Goudelock,PG,32.5,37.0,10.33,,3.1,4.0
794,2011-12,,202688,Brandon Knight,PG,29.0,37.5,10.74,,3.07,10.0
795,2011-12,,202718,Chandler Parsons,SF,25.5,31.5,11.05,,3.29,4.0
796,2011-12,,202724,Charles Jenkins,PG-SG,29.5,34.0,11.68,,3.18,16.0
797,2011-12,,202698,Chris Singleton,SF,30.5,37.5,11.33,,3.09,15.0
798,2011-12,,202709,Cory Joseph,PG,27.5,35.0,10.75,,3.27,5.0
799,2011-12,,202721,Darius Morris,PG-SG,24.5,32.0,11.0,,3.2,12.0
800,2011-12,,12428,David Lighty,SG,28.5,33.0,10.81,,3.25,15.0
801,2011-12,,202732,DeAndre Liggins,SF-SG,27.0,31.0,,,3.33,6.0
802,2011-12,,12430,Demetri McCamey,PG,27.0,33.0,11.55,,3.19,
803,2011-12,,202682,Derrick Williams,PF-SF,29.0,34.5,11.03,,3.23,19.0
804,2011-12,,202734,E'Twaun Moore,SG,32.0,34.5,11.12,,3.31,
805,2011-12,,202683,Enes Kanter,PF-C,26.0,32.5,11.3,,3.26,14.0
806,2011-12,,12442,Gregory Smith,PF-C,29.5,36.0,12.43,,3.36,17.0
807,2011-12,,202697,Iman Shumpert,PG-SG,36.5,42.0,11.1,,3.18,18.0
808,2011-12,,202738,Isaiah Thomas,PG,31.5,40.0,10.49,,3.14,13.0
809,2011-12,,202707,JaJuan Johnson,PF,33.5,38.0,11.21,,3.14,15.0
810,2011-12,,12409,James Fredette,PG,28.0,33.0,10.42,,3.21,14.0
811,2011-12,,12441,Jamie Skeen,PF,26.0,30.5,12.43,,3.46,10.0
812,2011-12,,12436,Jereme Richmond,SF,27.0,33.5,11.74,,3.02,0.0
813,2011-12,,202719,Jeremy Tyler,PF-C,28.0,33.5,11.26,,3.29,10.0
814,2011-12,,202710,Jimmy Butler,SF,32.0,39.0,11.12,,3.15,14.0
815,2011-12,,202739,Jon Diebler,SG,28.0,35.0,10.94,,3.37,2.0
816,2011-12,,202720,Jon Leuer,PF,29.5,36.5,10.82,,3.36,14.0
817,2011-12,,202706,Jordan Hamilton,SF,25.0,32.0,11.47,,3.3,7.0
818,2011-12,,202716,Jordan Williams,PF,25.0,30.5,12.74,,3.45,10.0
819,2011-12,,202729,Josh Selby,SG-PG,29.5,42.0,11.13,,3.2,5.0
820,2011-12,,202712,Justin Harper,PF-SF,28.5,33.0,11.92,,3.3,19.0
821,2011-12,,202695,Kawhi Leonard,SF,25.5,32.0,11.45,,3.15,3.0
822,2011-12,,202728,Keith Benson,C-PF,31.5,36.0,11.88,,3.35,12.0
823,2011-12,,202689,Kemba Walker,PG,32.0,39.5,10.87,,3.16,7.0
824,2011-12,,202702,Kenneth Faried,PF,30.5,35.0,11.35,,3.26,16.0
825,2011-12,,202691,Klay Thompson,SG,26.5,31.5,10.99,,3.24,5.0
826,2011-12,,202713,Kyle Singler,SF,23.0,30.0,11.22,,3.21,10.0
827,2011-12,,202681,Kyrie Irving,PG,,,,,,
828,2011-12,,12407,LaceDarius Dunn,SG,26.5,31.0,11.45,,3.27,3.0
829,2011-12,,202723,Malcolm Lee,SG,30.0,35.5,11.2,,3.09,17.0
830,2011-12,,12445,Malcolm Thomas,PF,32.0,36.5,11.31,,3.29,3.0
831,2011-12,,202694,Marcus Morris,PF-SF,29.0,33.0,,,3.15,11.0
832,2011-12,,202693,Markieff Morris,PF,27.0,31.5,,,3.4,11.0
833,2011-12,,202705,Marshon Brooks,SG,34.0,38.5,10.74,,3.09,5.0
834,2011-12,,12406,Michael Dunigan,PF-C,29.5,34.5,11.85,,3.27,10.0
835,2011-12,,202696,Nikola Vucevic,PF-C,23.5,25.0,12.02,,3.27,8.0
836,2011-12,,202701,Nolan Smith,PG,28.5,34.0,11.05,,3.17,9.0
837,2011-12,,202708,Norris Cole,PG,29.5,38.5,10.07,,3.22,11.0
838,2011-12,,12417,Rick Jackson,PF,28.5,33.0,11.51,,3.26,9.0
839,2011-12,,12415,Scotty Hopson,SG,32.5,36.0,10.47,,3.18,10.0
840,2011-12,,202714,Shelvin Mack,PG,32.0,39.0,11.23,,3.18,17.0
841,2011-12,,202699,Tobias Harris,SF-PF,31.5,37.5,10.96,,3.17,12.0
842,2011-12,,202727,Travis Leslie,SG,33.0,40.5,11.0,,3.13,10.0
843,2011-12,,202717,Trey Thompkins,PF,27.5,30.5,11.72,,3.41,15.0
844,2011-12,,202684,Tristan Thompson,PF,30.0,35.0,10.92,,3.26,9.0
845,2011-12,,202715,Tyler Honeycutt,SF,30.0,37.0,11.68,,3.07,
846,2012-13,,203083,Andre Drummond,C,31.5,33.5,10.83,,3.39,10.0
847,2012-13,,203094,Andrew Nicholson,PF,28.5,30.5,11.89,,3.67,10.0
848,2012-13,,203076,Anthony Davis,PF-C,,,,,,
849,2012-13,,203102,Arnett Moultrie,PF,33.5,37.5,11.32,,3.22,10.0
850,2012-13,,203085,Austin Rivers,SG-PG,32.5,37.5,11.54,,3.32,1.0
851,2012-13,,203108,Bernard James,PF,30.0,32.5,11.84,,3.4,6.0
852,2012-13,,203078,Bradley Beal,SG,33.0,39.0,10.95,,3.28,8.0
853,2012-13,,203081,Damian Lillard,PG,34.5,39.5,11.15,,3.34,13.0
854,2012-13,,203130,Darius Johnson-Odom,SG,33.5,41.5,10.76,,3.21,17.0
855,2012-13,,203121,Darius Miller,SF-SG,33.0,37.0,11.34,,3.31,14.0
856,2012-13,,203079,Dion Waiters,SG,,,,,,
857,2012-13,,203117,Doron Lamb,SG-PG,29.0,33.5,11.12,,3.41,2.0
858,2012-13,,203110,Draymond Green,PF-SF,28.0,33.0,11.01,,3.4,9.0
859,2012-13,,12467,Drew Gordon,PF,29.0,34.0,11.35,,3.49,10.0
860,2012-13,,203097,Fab Melo,C,29.5,31.0,12.14,,3.44,9.0
861,2012-13,,203105,Festus Ezeli,C-PF,34.0,33.5,12.35,,3.29,18.0
862,2012-13,,203084,Harrison Barnes,SF-SG,38.0,39.5,10.93,,3.16,15.0
863,2012-13,,203156,Henry Sims,C-PF,26.5,29.5,12.33,,3.44,7.0
864,2012-13,,203138,Hollis Thompson,SF,28.5,36.5,11.72,,3.38,6.0
865,2012-13,,12458,J'Covan Brown,PG,26.0,29.5,11.68,,3.47,3.0
