,SEASON,TEMP PLAYER ID,PLAYER ID,PLAYER NAME,POSITION,STANDING VERTICAL LEAP,MAX VERTICAL LEAP,LANE AGILITY TIME,MODIFIED LANE AGILITY TIME,THREE QUARTER SPRINT,BENCH PRESS
866,2012-13,,203254,JaMychal Green,PF,29.5,32.5,10.63,,3.38,19.0
867,2012-13,,203109,Jae Crowder,SF,31.0,34.5,11.45,,3.37,20.0
868,2012-13,,203099,Jared Cunningham,SG-PG,,,,,,4.0
869,2012-13,,203096,Jared Sullinger,PF,29.5,31.0,12.77,,3.81,9.0
870,2012-13,,203106,Jeff Taylor,SF-SG,33.5,40.0,10.87,,3.29,15.0
871,2012-13,,203087,Jeremy Lamb,SG,31.5,38.0,10.98,,3.25,5.0
872,2012-13,,203089,John Henson,PF,25.5,30.0,,,,5.0
873,2012-13,,203098,John Jenkins,SG,30.5,36.5,11.36,,3.37,10.0
874,2012-13,,12507,Jordan Taylor,PG,33.0,36.5,10.57,,3.19,14.0
875,2012-13,,203088,Kendall Marshall,PG,31.0,37.0,12.03,,3.23,
876,2012-13,,203158,Kevin Jones,PF,27.5,32.5,11.94,,3.6,17.0
877,2012-13,,203122,Kevin Murphy,SG,31.0,36.5,10.97,,3.42,11.0
878,2012-13,,203114,Khris Middleton,SF,28.0,31.0,11.45,,3.47,4.0
879,2012-13,,203119,Kim English,SG,29.0,36.5,10.59,,3.33,
880,2012-13,,203126,Kris Joseph,SG,28.5,35.0,,,3.46,6.0
881,2012-13,,203124,Kyle O'Quinn,PF,31.5,31.5,11.65,,3.53,
882,2012-13,,203134,Marcus Denmon,SG,33.5,40.0,10.82,,3.19,8.0
883,2012-13,,203104,Marquis Teague,PG,32.5,40.5,10.65,,3.19,8.0
884,2012-13,,203090,Maurice Harkless,SF,32.5,37.0,10.87,,3.25,5.0
885,2012-13,,203086,Meyers Leonard,C,30.0,32.5,11.34,,3.41,19.0
886,2012-13,,203077,Michael Kidd-Gilchrist,SF,32.0,35.5,11.77,,3.18,6.0
887,2012-13,,203118,Mike Scott,PF,27.0,32.5,11.59,,3.44,14.0
888,2012-13,,203101,Miles Plumlee,PF-C,34.0,40.5,10.64,,3.36,15.0
889,2012-13,,203111,Orlando Johnson,SG,32.0,39.5,10.98,,3.25,13.0
890,2012-13,,203103,Perry Jones,PF-SF,33.0,38.5,11.31,,3.19,11.0
891,2012-13,,203112,Quincy Acy,PF,32.0,37.0,10.48,,3.28,13.0
892,2012-13,,203113,Quincy Miller,SF,30.5,36.0,11.05,,3.48,8.0
893,2012-13,,203133,Robbie Hummel,SF,27.5,30.0,11.56,,3.41,13.0
894,2012-13,,203091,Royce White,PF,,,,,,
895,2012-13,,203159,Scott Machado,PG,27.0,32.5,11.26,,3.3,17.0
896,2012-13,,203093,Terrence Jones,PF-SF,29.5,34.5,11.57,,3.4,12.0
897,2012-13,,203082,Terrence Ross,SG-SF,31.0,37.5,11.78,,3.28,2.0
898,2012-13,,203080,Thomas Robinson,PF,28.5,35.5,11.96,,3.17,15.0
899,2012-13,,203107,Tomas Satoransky,PG-SG,,,,,,
900,2012-13,,203183,Tony Mitchell,SG,31.5,40.0,11.72,,3.47,14.0
901,2012-13,,203100,Tony Wroten,PG,30.0,35.5,10.75,,3.24,0.0
902,2012-13,,203189,Tu Holloway,PG,28.0,35.0,11.0,,3.42,12.0
903,2012-13,,203092,Tyler Zeller,PF-C,30.0,34.0,11.13,,3.4,16.0
904,2012-13,,203116,Tyshawn Taylor,PG,32.0,36.5,11.48,,3.2,0.0
905,2012-13,,203115,Will Barton,SG-SF,30.0,34.0,12.5,,3.6,0.0
906,2012-13,,203733,William Buford,SG-SF,27.5,32.5,11.4,,3.43,8.0
907,2013-14,,203519,Adonis Thomas,SF,34.5,40.5,11.64,3.11,3.32,13.0
908,2013-14,,203458,Alex Len,C,,,,,,
909,2013-14,,203459,Allen Crabbe,SG,30.5,36.0,10.67,3.1,3.32,10.0
910,2013-14,,203460,Andre Roberson,PF-SF,30.0,36.5,11.36,3.02,3.34,10.0
911,2013-14,,203462,Archie Goodwin,SG,30.0,36.0,10.75,3.41,3.27,1.0
912,2013-14,,203523,BJ Young,SG-PG,,,,,,
913,2013-14,,203463,Ben McLemore,SG,32.5,42.0,11.87,3.11,3.27,6.0
914,2013-14,,203561,Brandon Davies,PF,26.0,31.5,11.22,3.14,3.5,7.0
915,2013-14,,203464,Brandon Paul,SG,33.5,39.5,11.16,2.9,3.37,15.0
916,2013-14,,203466,CJ Leslie,PF-SF,32.5,40.5,10.19,2.79,3.1,
917,2013-14,,203468,CJ McCollum,PG-SG,32.0,38.5,11.02,2.91,3.32,13.0
918,2013-14,,203467,Carrick Felix,SF-SG,32.0,38.5,11.16,3.09,3.25,15.0
919,2013-14,,203469,Cody Zeller,C-PF,35.5,37.5,10.82,2.69,3.15,17.0
920,2013-14,,203470,Colton Iverson,C,26.5,30.0,11.52,3.04,3.52,12.0
921,2013-14,,203471,Dennis Schroder,PG,30.0,34.0,11.09,2.86,3.21,1.0
922,2013-14,,203472,Deshaun Thomas,SF,28.5,32.0,12.94,3.38,3.53,5.0
923,2013-14,,203473,Dewayne Dedmon,C,28.0,32.5,12.75,3.26,3.4,8.0
924,2013-14,,203475,Erick Green,PG,,,,,,5.0
925,2013-14,,203513,Erik Murphy,PF,24.5,29.5,12.19,2.96,3.57,13.0
926,2013-14,,203318,Glen Rice,SF-SG,33.0,40.5,10.99,3.08,3.25,10.0
927,2013-14,,203476,Gorgui Dieng,C,,,,,,
928,2013-14,,203511,Grant Jerrett,PF,28.5,34.0,11.85,3.23,3.51,2.0
929,2013-14,,203477,Isaiah Canaan,PG,33.0,40.5,10.98,2.89,3.22,16.0
930,2013-14,,203478,Jackie Carmichael,PF,30.0,32.0,11.83,3.07,3.35,13.0
931,2013-14,,203479,Jamaal Franklin,SG-SF,,,,,,
932,2013-14,,203516,James Ennis,SF,29.5,36.5,11.55,3.06,3.4,7.0
933,2013-14,,203480,James Southerland,SF-PF,29.0,32.0,10.9,3.03,3.38,5.0
934,2013-14,,203481,Jeff Withey,C,26.5,29.0,12.49,3.29,3.47,10.0
935,2013-14,,203482,Kelly Olynyk,PF-C,24.5,29.5,11.42,2.99,3.59,5.0
936,2013-14,,203483,Kenny Kadji,PF-C,34.0,38.0,11.47,2.88,3.44,9.0
937,2013-14,,203484,Kentavious Caldwell-Pope,SG,29.0,34.5,10.6,3.2,3.12,7.0
938,2013-14,,203485,Lorenzo Brown,PG,28.0,34.0,11.78,3.24,3.4,8.0
939,2013-14,,203486,Mason Plumlee,C-PF,30.5,36.0,10.89,2.76,3.29,14.0
940,2013-14,,203487,Michael Carter-Williams,PG,31.5,41.0,10.68,3.7,3.22,8.0
941,2013-14,,203488,Mike Muscala,C-PF,28.0,33.5,11.76,2.99,3.44,5.0
942,2013-14,,203509,Myck Kabongo,PG,27.5,33.5,10.64,2.86,3.44,2.0
943,2013-14,,203489,Nate Wolters,PG,,,,,,8.0
944,2013-14,,203457,Nerlens Noel,C,,,,,,
945,2013-14,,203658,Norvel Pelle,PF-C,31.0,34.5,11.49,3.2,3.32,0.0
946,2013-14,,203490,Otto Porter,SF,27.0,36.0,11.25,3.06,3.4,9.0
947,2013-14,,203491,Peyton Siva,PG,33.5,41.5,10.59,2.93,3.16,15.0
948,2013-14,,203515,Phil Pressey,PG,33.0,38.5,10.86,3.02,3.13,7.0
949,2013-14,,203510,Pierre Jackson,PG,,,,,,
950,2013-14,,203492,Ray McCallum,PG,30.5,40.0,10.82,3.08,3.25,5.0
951,2013-14,,203493,Reggie Bullock,SG-SF,31.0,36.5,11.33,3.3,3.31,11.0
952,2013-14,,203494,Richard Howell,PF,,,,,,
953,2013-14,,203495,Ricky Ledo,SG,27.0,33.5,10.72,3.16,3.32,4.0
954,2013-14,,203496,Robert Covington,SF-PF,29.5,36.0,11.69,3.1,3.34,9.0
955,2013-14,,203497,Rudy Gobert,C,25.0,29.0,12.85,3.19,3.57,7.0
956,2013-14,,203527,Ryan Kelly,PF,,,,,,
957,2013-14,,203552,Seth Curry,SG,,,,,,
958,2013-14,,203498,Shabazz Muhammad,SF-SG,29.5,37.0,10.99,2.93,3.32,10.0
959,2013-14,,203499,Shane Larkin,PG,34.5,44.0,10.64,3.03,3.08,12.0
960,2013-14,,203524,Solomon Hill,SF,29.5,37.5,10.77,2.91,3.19,14.0
961,2013-14,,203500,Steven Adams,C,28.5,33.0,11.85,3.02,3.4,16.0
962,2013-14,,203501,Tim Hardaway Jr.,SG,31.5,37.5,10.68,2.93,3.25,16.0
963,2013-14,,203502,Tony Mitchell,PF-SF,33.5,38.0,11.82,3.25,3.52,13.0
964,2013-14,,203503,Tony Snell,SF-SG,30.0,36.5,11.36,2.84,3.25,7.0
965,2013-14,,203522,Trevor Mbakwe,PF,30.0,36.5,12.01,2.97,3.32,21.0
966,2013-14,,203504,Trey Burke,PG,29.5,36.5,11.2,3.01,3.16,3.0
967,2013-14,,203505,Vander Blue,SG,28.0,37.5,10.4,2.7,3.14,4.0
968,2013-14,,203506,Victor Oladipo,SG,33.0,42.0,10.69,3.14,3.25,15.0
969,2013-14,,12524,Will Clyburn,SF-SG,28.0,34.5,11.68,3.12,3.38,3.0
970,2014-15,14013,203905,Aaron Craft,PG,29.0,32.0,10.78,2.9,3.26,
971,2014-15,14022,203932,Aaron Gordon,PF,32.5,39.0,10.81,2.76,3.27,
972,2014-15,14044,203940,Adreian Payne,PF,,,,,,
973,2014-15,14062,203938,Alec Brown,PF,27.0,30.0,12.05,2.91,3.48,
974,2014-15,14032,203945,Alex Kirk,PF,28.5,31.5,11.2,3.19,3.48,
975,2014-15,14021,203927,C.J. Fair,SF,27.0,35.0,11.0,3.06,3.32,
976,2014-15,14058,203912,C.J. Wilcox,SG,31.0,37.5,11.3,2.92,3.22,
977,2014-15,14005,203946,Cameron Bairstow,PF,31.0,33.5,11.39,3.09,3.37,
978,2014-15,14016,203921,Cleanthony Early,SF,34.0,40.0,11.15,2.96,3.18,
979,2014-15,14028,203928,Cory Jefferson,PF,33.0,37.5,12.63,3.39,3.36,
980,2014-15,14020,203957,Dante Exum,SG,31.5,34.5,10.75,2.88,3.19,
981,2014-15,14014,203908,DeAndre Daniels,SF,26.5,32.0,11.46,3.04,3.44,
982,2014-15,14009,203907,Deonte Burton,PG,29.0,39.5,11.28,3.08,3.28,
983,2014-15,14034,203906,Devyn Marble,SG,29.0,35.0,11.32,3.08,3.28,
984,2014-15,14036,203926,Doug McDermott,SF,28.5,36.5,11.1,3.15,3.29,
985,2014-15,14046,203939,Dwight Powell,PF,28.5,35.0,11.28,2.88,3.2,
986,2014-15,14045,203901,Elfrid Payton,PG,31.5,35.5,11.06,2.92,3.23,
987,2014-15,14025,203914,Gary Harris,SG,,,,,,
988,2014-15,14048,203922,Glenn Robinson III,SF,36.5,41.5,11.22,3.04,3.15,
989,2014-15,14007,203913,Jabari Brown,SG,28.0,32.0,11.6,3.26,3.5,
990,2014-15,14039,203949,James McAdoo,PF,29.5,34.0,11.61,2.91,3.28,
991,2014-15,14059,203923,James Young,SG,28.0,35.5,,,,
992,2014-15,14053,203950,Jarnell Stokes,PF,31.0,36.0,11.92,3.2,3.26,
993,2014-15,14023,203924,Jerami Grant,SF,,,,,,
994,2014-15,14026,203925,Joe Harris,SG,28.5,33.5,11.11,2.92,3.31,
995,2014-15,14041,203948,Johnny O?Bryant III,PF,31.0,35.5,11.57,3.32,3.45,
996,2014-15,14000,203919,Jordan Adams,SG,24.5,29.5,12.13,3.05,3.5,
997,2014-15,14004,203947,Jordan Bachynski,PF,29.0,33.0,12.15,3.03,3.36,
998,2014-15,14012,203903,Jordan Clarkson,PG,33.0,38.5,10.76,2.98,3.28,
999,2014-15,14038,203895,Jordan McRae,SG,27.5,34.5,11.07,3.15,3.39,
1000,2014-15,14047,203944,Julius Randle,PF,29.0,35.5,11.45,3.14,3.27,
1001,2014-15,14035,203909,K.J. McDaniels,SF,33.0,37.0,12.71,3.2,3.1,
1002,2014-15,14061,203899,Kendall Williams,PG,27.0,33.0,10.83,2.85,,
1003,2014-15,14006,203920,Khem Birch,PF,30.5,35.5,11.6,3.24,3.26,
1004,2014-15,14001,203937,Kyle Anderson,SF,,,,,,
1005,2014-15,14049,203941,LaQuinton Ross,SF,25.0,31.0,11.97,3.52,3.44,
1006,2014-15,14043,203934,Lamar Patterson,SG,27.5,32.5,11.63,3.13,3.45,
1007,2014-15,14050,203935,Marcus Smart,PG,33.0,36.0,10.82,2.96,3.26,
1008,2014-15,14008,203900,Markel Brown,SG,36.5,43.5,12.62,2.9,3.18,
1009,2014-15,14017,203929,Melvin Ejim,SF,29.5,35.0,11.55,3.12,3.14,
1010,2014-15,14029,203910,Nick Johnson,SG,33.5,41.5,10.8,2.95,3.27,
1011,2014-15,14052,203917,Nik Stauskas,SG,29.0,35.5,10.79,2.92,3.27,
1012,2014-15,14055,203943,Noah Vonleh,PF,31.0,37.0,11.45,3.29,3.28,
1013,2014-15,14024,203798,P.J. Hairston,SG,32.0,37.0,11.12,,3.32,
1014,2014-15,14060,203942,Patric Young,PF,32.0,37.5,11.18,3.06,3.43,
1015,2014-15,14027,203918,Rodney Hood,SF,29.0,36.0,11.21,3.14,3.38,
1016,2014-15,14051,203893,Russ Smith,PG,29.5,34.0,11.57,3.01,3.27,
1017,2014-15,14031,203930,Sean Kilpatrick,SG,,,,,,
1018,2014-15,14011,203902,Semaj Christon,PG,30.5,36.5,11.55,3.21,3.32,
1019,2014-15,14040,203894,Shabazz Napier,PG,30.5,37.5,11.6,3.13,3.2,
1020,2014-15,14015,203915,Spencer Dinwiddie,PG,,,,,,
1021,2014-15,14056,203933,T.J. Warren,SF,27.0,35.5,11.1,3.04,3.26,
1022,2014-15,14002,203648,Thanasis Antetokounmpo,SF,31.5,39.5,11.39,3.05,3.18,
1023,2014-15,14019,203898,Tyler Ennis,PG,29.0,36.0,11.12,2.84,3.3,
1024,2014-15,14054,203904,Xavier Thames,PG,29.0,32.5,11.48,3.02,3.48,
1025,2014-15,14033,203897,Zach LaVine,PG,33.5,41.5,10.42,2.8,3.19,
1026,2015-16,15018,1626151,Aaron Harrison,SG,28.5,34.5,,,3.27,1.0
1027,2015-16,15058,1626210,Alan Williams,PF,25.5,28.5,12.26,3.54,3.5,8.0
1028,2015-16,15019,1626150,Andrew Harrison,PG,26.5,33.0,11.2,,3.34,
1029,2015-16,15005,1626148,Anthony Brown,SF-SG,27.5,34.5,10.94,3.29,3.18,4.0
1030,2015-16,15042,1626171,Bobby Portis,PF,25.0,31.5,11.78,3.28,3.56,5.0
1031,2015-16,15010,1626183,Branden Dawson,PF,28.5,34.5,12.22,3.53,3.2,12.0
1032,2015-16,15002,1626165,Brandon Ashley,PF,31.5,35.5,11.21,3.35,3.58,9.0
1033,2015-16,15040,1626166,Cameron Payne,PG,29.75,35.5,10.9,2.93,3.28,0.0
1034,2015-16,15045,1626184,Chasson Randle,PG,33.5,39.5,10.63,2.81,3.2,6.0
1035,2015-16,15036,1626191,Chris McCullough,PF,,,,,,
1036,2015-16,15055,1626217,Chris Walker,PF,30.5,37.0,11.25,3.41,3.35,6.0
1037,2015-16,15060,1626174,Christian Wood,PF,,,,,,
1038,2015-16,15000,1626146,Cliff Alexander,PF-C,,,,,,
1039,2015-16,15021,1626186,Corey Hawkins,SG-PG,28.5,34.0,10.81,,3.51,9.0
1040,2015-16,15047,1626156,D?Angelo Russell,PG-SG,,,,,,
1041,2015-16,15028,1626177,Dakari Johnson,C,22.5,25.0,11.76,2.94,3.62,4.0
1042,2015-16,15061,1626153,Delon Wright,PG,29.5,31.0,11.16,3.5,3.29,4.0
1043,2015-16,15004,1626164,Devin Booker,SG,27.5,34.5,10.27,2.75,3.28,8.0
1044,2015-16,15056,1627361,Dez Wells,SG,31.5,39.0,10.56,3.05,3.2,15.0
1045,2015-16,15031,1626163,Frank Kaminsky,C-PF,,,,,,
1046,2015-16,15051,1626160,J.P. Tokoto,SF-SG,34.5,40.0,10.97,3.2,3.27,12.0
1047,2015-16,15034,1626185,Jarell Martin,PF,28.5,35.0,11.2,2.97,3.27,19.0
1048,2015-16,15015,1626170,Jerian Grant,PG,,,,,,
1049,2015-16,15023,1626182,Jonathan Holmes,PF-SF,25.5,31.0,10.95,3.12,3.51,
1050,2015-16,15037,1626175,Jordan Mickey,PF,33.0,37.5,11.72,3.13,3.28,9.0
1051,2015-16,15001,1626147,Justin Anderson,SF-SG,38.0,43.0,11.13,2.88,3.22,12.0
1052,2015-16,15059,1626159,Justise Winslow,SF,,,,,,
1053,2015-16,15048,1626208,Keifer Sykes,PG,34.0,43.0,10.47,3.15,3.13,8.0
1054,2015-16,15039,1626162,Kelly Oubre,SF-SG,34.5,37.0,11.09,3.12,3.32,7.0
1055,2015-16,15032,1626172,Kevon Looney,PF,,,,,,
1056,2015-16,15038,2006,Larry Nance,PF,29.0,37.5,10.93,3.01,3.25,10.0
1057,2015-16,15050,1626194,Marcus Thornton,PG-SG,34.5,43.0,10.78,2.88,3.02,3.0
1058,2015-16,15013,1626187,Michael Frazier II,SG,27.0,35.0,10.66,3.02,3.32,10.0
1059,2015-16,15044,1626180,Michael Qualls,SG-SF,34.0,39.5,11.88,,3.18,9.0
1060,2015-16,15017,1626149,Montrezl Harrell,PF,,,,,,
1061,2015-16,15052,1626167,Myles Turner,C-PF,,,,,,
1062,2015-16,15043,1626181,Norman Powell,SG,32.5,40.5,10.69,3.2,3.2,5.0
1063,2015-16,15016,1626152,Olivier Hanlan,PG-SG,28.0,34.0,11.41,3.12,3.25,19.0
1064,2015-16,15008,1626192,Pat Connaughton,SG,37.5,44.0,10.58,3.08,3.2,13.0
1065,2015-16,15009,1626188,Quinn Cook,PG,24.5,31.0,11.44,3.41,3.38,14.0
1066,2015-16,15025,1626154,R.J. Hunter,SG,27.5,33.5,10.87,2.91,3.26,1.0
1067,2015-16,15007,1626176,Rakeem Christmas,PF-C,29.0,32.0,11.6,3.3,3.47,9.0
1068,2015-16,15054,1626173,Rashad Vaughn,SG,28.0,34.0,11.4,3.1,3.21,5.0
1069,2015-16,15024,1626158,Richaun Holmes,PF,32.5,36.0,11.24,3.31,3.32,15.0
1070,2015-16,15053,1626193,Robert Upshaw,C,,,,,,
1071,2015-16,15022,1626178,Rondae Hollis-Jefferson,SF,32.0,38.0,10.41,3.19,3.12,13.0
1072,2015-16,15003,1626207,Ryan Boatright,PG,32.0,41.0,10.71,3.05,3.26,10.0
1073,2015-16,15012,1626155,Sam Dekker,SF,25.5,34.5,10.64,2.96,3.28,5.0
1074,2015-16,15029,1626169,Stanley Johnson,SF,,,,,,
1075,2015-16,15035,204456,TJ McConnell,PG,26.0,31.5,10.95,3.09,3.3,7.0
1076,2015-16,15041,1626189,Terran Petteway,SG,25.0,31.0,10.91,3.1,3.32,15.0
1077,2015-16,15046,1626179,Terry Rozier,PG-SG,33.0,38.0,10.84,2.84,3.15,7.0
1078,2015-16,15014,1626203,Treveon Graham,SF,28.5,31.5,11.64,3.15,3.3,11.0
1079,2015-16,15033,1626168,Trey Lyles,PF,,,,,,
1080,2015-16,15020,1626227,Tyler Harvey,SG,26.0,28.5,10.56,2.93,3.44,1.0
1081,2015-16,15030,1626145,Tyus Jones,PG,26.5,32.5,11.84,2.95,3.32,2.0
1082,2015-16,15026,1626205,Vince Hunter,PF,33.5,37.5,11.19,3.06,3.26,13.0
1083,2015-16,15006,1626161,Willie Cauley-Stein,C,,,,,,
1084,2016-17,16005,1627791,Ben Bentil,PF,29.0,33.0,11.16,3.1,3.3,
1085,2016-17,16031,1627744,Brice Johnson,PF,33.5,38.0,11.88,2.94,3.2,
1086,2016-17,16027,1627741,Buddy Hield,SG,,,,,,
1087,2016-17,16054,1628403,Caleb Swanigan,PF,26.0,29.0,12.8,,,
1088,2016-17,16037,1627747,Caris LeVert,SG,,,,,,
1089,2016-17,16002,1627760,Cat Barber,PG,,,,,,
1090,2016-17,16015,1627767,Cheick Diallo,PF,31.0,35.0,11.24,3.3,3.26,
1091,2016-17,16044,1627778,Chinanu Onuaku,C,27.5,33.5,11.65,3.0,3.5,
1092,2016-17,16032,1627745,Damian Jones,C,36.0,37.0,11.35,3.12,3.2,
1093,2016-17,16023,1627772,Daniel Hamilton,SG-SF,26.0,29.0,11.48,3.2,3.4,
1094,2016-17,16004,1627761,DeAndre Bembry,SG-SF,32.0,38.0,10.9,2.87,3.17,
1095,2016-17,16029,1627743,Demetrius Jackson,PG,37.5,43.5,10.81,2.87,3.25,
1096,2016-17,16058,1627756,Denzel Valentine,SG-SF,27.0,32.0,10.51,3.22,3.46,
1097,2016-17,16014,1627738,Deyonta Davis,PF,,,,,,
1098,2016-17,16053,1627754,Diamond Stone,C,27.0,29.5,12.02,3.22,3.5,
1099,2016-17,16021,1627827,Dorian Finney-Smith,SF,32.5,35.5,11.01,3.04,3.27,
1100,2016-17,16012,1627765,Elgin Cook,SF,,,,,,
1101,2016-17,16046,1627780,Gary Payton II,PG,31.5,38.5,11.57,3.17,3.23,
1102,2016-17,16043,1627777,Georges Niang,PF,25.0,31.0,11.64,3.17,3.49,
1103,2016-17,16017,1627740,Henry Ellenson,PF,,,,,,
1104,2016-17,16013,1627766,Isaiah Cousins,PG,30.5,37.0,10.79,2.97,3.24,
1105,2016-17,16059,1627785,Isaiah Whitehead,PG-SG,27.5,35.5,11.65,3.21,3.34,
1106,2016-17,16035,1627774,Jake Layman,SF,33.0,39.5,11.35,2.82,3.24,
1107,2016-17,16047,1627751,Jakob Poeltl,C,,,,,,
1108,2016-17,16006,1628417,Jaron Blossomgame,SF,35.0,41.0,11.53,3.26,3.2,
1109,2016-17,16057,1627784,Jarrod Uthoff,PF,29.0,34.5,11.52,3.03,3.5,
1110,2016-17,16009,1627759,Jaylen Brown,SG-SF,,,,,,
1111,2016-17,16007,1627762,Joel Bolomboy,PF,37.5,40.5,10.26,2.86,3.17,
1112,2016-17,16025,1628404,Josh Hart,SG,29.5,38.5,11.15,3.15,3.2,
1113,2016-17,16030,204211,Justin Jackson,SF,29.5,34.5,11.32,2.96,3.26,
1114,2016-17,16020,1627770,Kay Felder,PG,35.5,44.0,11.52,2.9,3.15,
1115,2016-17,16016,1627739,Kris Dunn,PG,,,,,,
1116,2016-17,16061,1627787,Kyle Wiltjer,PF,28.5,35.5,11.35,3.04,3.48,
1117,2016-17,16050,1627781,Malachi Richardson,SG-SF,33.0,38.0,10.56,3.25,3.33,
1118,2016-17,16008,1627763,Malcolm Brogdon,SG,30.5,35.5,10.77,2.64,3.31,
1119,2016-17,16003,1627736,Malik Beasley,SG,,,,0.0,,
1120,2016-17,16042,1629005,Malik Newman,SG,30.0,35.5,10.88,3.11,3.28,
1121,2016-17,16036,1629159,Marcus Lee,PF-C,28.5,35.5,11.68,3.19,3.25,
1122,2016-17,16045,1627779,Marcus Paige,PG,33.5,39.5,10.82,2.69,3.15,
1123,2016-17,16011,1627737,Marquese Chriss,PF,32.5,38.5,11.93,3.05,3.26,
1124,2016-17,16055,1628453,Melo Trimble,PG,26.5,35.5,10.57,2.77,3.2,
1125,2016-17,16022,1627771,Michael Gbinije,SG,33.5,37.5,11.0,3.19,3.12,
1126,2016-17,16026,1628502,Nigel Hayes,SF-PF,25.5,28.5,12.11,2.9,3.2,
1127,2016-17,16052,1627783,Pascal Siakam,PF,30.5,36.5,11.25,3.09,3.41,
1128,2016-17,16039,1627775,Patrick McCaw,PG-SG,30.0,38.0,11.01,2.97,3.3,
1129,2016-17,16018,1627768,Perry Ellis,PF,32.0,38.0,10.73,3.03,3.13,
1130,2016-17,16000,1627758,Ron Baker,SG,30.0,35.5,10.77,2.96,3.45,
1131,2016-17,16033,1627746,Skal Labissiere,PF-C,,,,,,
1132,2016-17,16062,1627757,Stephen Zimmerman,C,26.0,31.0,12.08,3.16,3.43,
1133,2016-17,16048,1627752,Taurean Prince,SF,34.0,36.0,10.96,2.8,3.24,
1134,2016-17,16038,1627748,Thon Maker,PF,32.0,36.5,11.15,3.09,3.33,
1135,2016-17,16060,1627786,Troy Williams,SF,30.0,36.0,10.72,3.08,3.35,
1136,2016-17,16056,1627755,Tyler Ulis,PG,32.5,38.0,10.8,2.88,3.2,
1137,2016-17,16001,1627735,Wade Baldwin IV,PG,32.5,38.0,10.45,3.01,3.19,
1138,2016-17,16051,1627782,Wayne Selden,SG,,,,,,
1139,2016-17,16049,1627753,Zhou Qi,PF-C,31.5,32.0,11.27,2.9,3.46,
