,SEASON,TEMP PLAYER ID,PLAYER ID,PLAYER NAME,POSITION,STANDING VERTICAL LEAP,MAX VERTICAL LEAP,LANE AGILITY TIME,MODIFIED LANE AGILITY TIME,THREE QUARTER SPRINT,BENCH PRESS
1140,2017-18,17051,1628409,Alec Peters,PF,,,,,,
1141,2017-18,17057,1628403,Caleb Swanigan,PF,,,,,,
1142,2017-18,17049,1628419,Cameron Oliver,PF,28.0,39.5,12.17,3.31,3.16,5.0
1143,2017-18,17011,1628449,Chris Boucher,PF,,,,,,
1144,2017-18,17065,1628391,D.J. Wilson,PF,,,,,,
1145,2017-18,17020,1628422,Damyean Dotson,SG-SF,31.5,38.0,11.18,3.03,3.13,13.0
1146,2017-18,17053,1628432,Davon Reed,SG-SF,28.5,36.0,11.37,3.21,3.34,12.0
1147,2017-18,17024,1628368,De?Aaron Fox,PG,,,,,,
1148,2017-18,17061,1628476,Derrick Walton Jr.,PG,26.0,32.5,11.28,3.12,3.29,9.0
1149,2017-18,17063,1628401,Derrick White,PG,31.0,36.5,10.84,2.92,3.08,10.0
1150,2017-18,17054,1628421,Devin Robinson,SF,35.5,41.5,12.85,3.61,3.23,10.0
1151,2017-18,17014,1628415,Dillon Brooks,SG-SF,31.0,37.5,11.14,3.24,3.21,16.0
1152,2017-18,17044,1628378,Donovan Mitchell,SG,36.5,40.5,11.53,3.07,3.01,10.0
1153,2017-18,17007,1628407,Dwayne Bacon,SG-SF,30.0,36.5,11.7,3.22,3.22,8.0
1154,2017-18,17056,1628410,Edmond Sumner,PG,,,,,,
1155,2017-18,17000,1628389,Edrice Adebayo,PF-C,33.5,38.5,11.94,3.24,3.24,12.0
1156,2017-18,17031,1628402,Frank Jackson,PG,34.5,42.0,10.94,2.7,3.14,9.0
1157,2017-18,17041,1628412,Frank Mason III,PG,34.0,41.0,11.41,3.09,3.18,15.0
1158,2017-18,17018,1628977,Hamidou Diallo,SG-SF,34.5,44.5,10.88,2.79,3.11,0.0
1159,2017-18,17026,1628385,Harry Giles,PF,27.0,32.5,11.08,3.0,3.34,5.0
1160,2017-18,17004,1628387,Ike Anigbogu,C,29.5,32.5,12.52,3.48,3.44,11.0
1161,2017-18,17013,1628515,Isaiah Briscoe,PG,28.0,33.5,10.95,2.85,3.38,11.0
1162,2017-18,17029,1628439,Isaiah Hicks,PF,31.5,37.0,12.31,3.31,3.36,11.0
1163,2017-18,17052,1628397,Ivan Rabb,PF,28.5,32.5,12.68,3.23,3.35,3.0
1164,2017-18,17006,1628503,Jamel Artis,SG-SF,23.5,31.0,11.62,3.08,3.44,5.0
1165,2017-18,17010,1628417,Jaron Blossomgame,SF,31.0,35.5,11.47,3.35,3.17,16.0
1166,2017-18,17002,1628386,Jarrett Allen,C,31.5,35.5,11.82,3.0,3.21,4.0
1167,2017-18,17022,1628393,Jawun Evans,PG,27.5,33.5,11.34,3.26,3.21,1.0
1168,2017-18,17016,1628381,John Collins,PF,33.0,37.5,11.66,3.27,3.27,15.0
1169,2017-18,17046,1628405,Johnathan Motley,PF,,,,,,
1170,2017-18,17009,1628395,Jordan Bell,PF,31.5,38.0,10.63,2.83,3.21,16.0
1171,2017-18,17027,1628404,Josh Hart,SG-SF,27.5,35.5,11.15,3.02,3.18,9.0
1172,2017-18,17033,1628992,Justin Jackson (UMD),SF,26.5,31.5,11.78,3.08,3.43,
1173,2017-18,17032,1628382,Justin Jackson (UNC),SF,29.5,35.5,10.8,3.06,3.3,
1174,2017-18,17050,1628383,Justin Patton,C,26.0,30.5,11.8,3.31,3.46,
1175,2017-18,17003,1628443,Kadeem Allen,PG,33.0,35.5,11.24,2.98,3.15,7.0
1176,2017-18,17042,1628452,Kennedy Meeks,C,28.0,30.5,12.91,3.35,3.5,15.0
1177,2017-18,17055,1628424,Kobi Simmons,PG,30.5,38.5,11.15,2.98,3.18,3.0
1178,2017-18,17038,1628398,Kyle Kuzma,SF-SG,27.0,34.0,10.72,2.98,3.25,12.0
1179,2017-18,17037,1628379,Luke Kennard,SG-SF,,,,,,
1180,2017-18,17025,1628365,Markelle Fultz,PG,,,,,,
1181,2017-18,17059,1628453,Melo Trimble,PG,24.5,32.0,10.75,2.92,3.27,6.0
1182,2017-18,17045,1628420,Monte Morris,PG,28.0,33.5,11.0,3.2,3.19,8.0
1183,2017-18,17060,1629021,Moritz Wagner,PF,25.5,32.5,12.0,2.98,3.35,
1184,2017-18,17028,1628502,Nigel Hayes,PF,29.0,33.5,11.81,2.94,3.27,16.0
1185,2017-18,17064,1628430,Nigel Williams-Goss,PG,27.5,34.5,10.42,3.08,3.19,10.0
1186,2017-18,17005,1628384,OG Anunoby,SF,,,,,,
1187,2017-18,17066,1962937123,Omer Yurtseven,C,26.0,31.5,12.85,3.3,3.45,6.0
1188,2017-18,17021,1628408,PJ Dozier,SG,34.0,39.0,10.84,2.98,3.15,9.0
1189,2017-18,17035,1628514,Peter Jok,SG-SF,26.5,31.0,11.34,2.93,3.41,
1190,2017-18,17001,1628959,Rawle Alkins,SG-SF,31.5,40.5,11.99,3.18,3.3,7.0
1191,2017-18,17048,1628400,Semi Ojeleye,SF-SG,35.0,40.5,10.58,3.07,3.16,19.0
1192,2017-18,17058,1628414,Sindarius Thornwell,SG-SF,27.0,30.5,11.48,3.03,3.36,15.0
1193,2017-18,17047,1629004,Svi Mykhailiuk,SG-SF,27.0,33.0,12.4,3.25,3.53,8.0
1194,2017-18,17039,1628388,TJ Leaf,PF,29.0,34.5,11.55,3.27,3.27,6.0
1195,2017-18,17023,1628390,Terrance Ferguson,SG-SF,28.5,38.0,11.16,3.22,3.32,
1196,2017-18,17015,1628418,Thomas Bryant,PF-C,25.5,33.0,11.42,3.12,3.37,7.0
1197,2017-18,17062,1629118,Thomas Welsh,PF-C,,,,,,11.0
1198,2017-18,17012,1628396,Tony Bradley,C,24.5,27.5,11.79,2.99,3.44,5.0
1199,2017-18,17019,1628416,Tyler Dorsey,SG,30.5,36.0,10.55,2.98,3.16,8.0
1200,2017-18,17040,1628399,Tyler Lydon,PF,29.5,33.5,11.68,2.81,3.46,1.0
1201,2017-18,17008,1628431,V.J. Beachem,SG-SF,30.0,37.0,11.18,3.19,3.26,11.0
1202,2017-18,17030,1628411,Wesley Iwundu,SG-SF,31.5,36.0,11.25,3.23,3.36,5.0
1203,2017-18,17017,1628380,Zach Collins,PF-C,,,,,,
1204,2018-19,1628988,1628988,Aaron Holiday,PG,25.5,33.0,10.96,3.22,3.27,
1205,2018-19,1628993,1628993,Alize Johnson,PF,25.0,31.0,11.83,3.28,3.38,8.0
1206,2018-19,1629019,1629019,Allonzo Trier,SG,32.0,40.0,11.02,2.97,3.14,11.0
1207,2018-19,1629014,1629014,Anfernee Simons,SG-PG,32.0,41.5,11.27,3.16,3.1,1.0
1208,2018-19,1629024,1629024,Austin Wiley,C,28.0,33.5,12.79,3.27,3.3,14.0
1209,2018-19,1629009,1629009,Billy Preston,PF,25.0,33.0,11.26,3.35,3.2,0.0
1210,2018-19,1629000,1629000,Brandon McCoy,C,27.5,32.0,11.77,3.31,3.23,9.0
1211,2018-19,1628968,1628968,Brian Bowen,SG-SF,30.5,34.0,11.58,3.33,3.28,0.0
1212,2018-19,1628971,1628971,Bruce Brown,SG-PG,32.5,38.0,11.11,3.44,3.2,17.0
1213,2018-19,1628981,1628981,Bruno Fernando,C,29.0,35.0,12.19,3.03,3.23,11.0
1214,2018-19,1628997,1628997,Caleb Martin,SF-SG,29.0,36.5,10.43,2.75,3.26,6.0
1215,2018-19,1629035,1629035,Carsen Edwards,PG,28.5,34.5,11.59,3.15,3.2,12.0
1216,2018-19,1629002,1629002,Chimezie Metu,PF-C,29.5,36.0,11.89,3.25,3.33,5.0
1217,2018-19,1628998,1628998,Cody Martin,SG-SF,29.0,36.5,10.64,3.05,3.09,4.0
1218,2018-19,1629012,1629012,Collin Sexton,PG,,,,,,
1219,2018-19,1629001,1629001,DeAnthony Melton,SG-PG,31.0,36.5,11.48,3.33,3.23,1.0
1220,2018-19,1628985,1628985,Devon Hall,SG,25.0,31.0,10.95,3.16,3.27,6.0
1221,2018-19,1628984,1628984,Devonte Graham,PG,31.0,37.0,11.28,3.15,3.21,14.0
1222,2018-19,1628978,1628978,Donte DiVincenzo,SG,34.5,42.0,10.72,3.12,3.11,12.0
1223,2018-19,1629018,1629018,Gary Trent,SG,33.5,39.5,11.37,2.99,3.12,12.0
1224,2018-19,1628994,1628994,George King,SF-SG,31.0,39.0,10.75,3.08,3.29,15.0
1225,2018-19,1628960,1628960,Grayson Allen,SG,32.5,40.5,10.31,3.04,3.15,
1226,2018-19,1628977,1628977,Hamidou Diallo,SG,32.5,40.5,10.53,3.14,3.1,1.0
1227,2018-19,1629036,1629036,Isaac Haas,C,,,,,,
1228,2018-19,1628980,1628980,Jacob Evans,SG-SF,28.0,35.5,11.11,3.14,3.2,8.0
1229,2018-19,1628973,1628973,Jalen Brunson,PG,29.0,37.0,10.59,3.11,3.15,7.0
1230,2018-19,1628991,1628991,Jaren Jackson,PF-C,,,,,,
1231,2018-19,1628965,1628965,Jaylen Barford,PG-SG,27.0,33.0,11.39,3.21,3.31,7.0
1232,2018-19,1628986,1628986,Jaylen Hands,PG,31.5,39.5,12.11,3.16,3.13,6.0
1233,2018-19,1629010,1629010,Jerome Robinson,SG,,,,,,
1234,2018-19,1628975,1628975,Jevon Carter,PG,29.0,36.5,11.04,3.05,3.18,14.0
1235,2018-19,1629007,1629007,Jontay Porter,C-PF,25.5,31.0,11.9,3.07,3.4,9.0
1236,2018-19,1629006,1629006,Josh Okogie,SG,33.0,42.0,11.08,3.03,3.04,12.0
1237,2018-19,1628992,1628992,Justin Jackson,PF,,,,,,
1238,2018-19,1629037,1629037,Keenan Evans,PG,,,,,,
1239,2018-19,1628966,1628966,Keita Bates-Diop,SG-SF,30.5,35.0,11.2,3.28,3.17,11.0
1240,2018-19,1629026,1629026,Kenrich Williams,SF,28.0,33.0,10.86,3.28,3.19,14.0
1241,2018-19,1628987,1628987,Kevin Hervey,PF,27.5,32.0,11.28,3.15,3.36,4.0
1242,2018-19,1628989,1628989,Kevin Huerter,SG,31.0,38.0,10.89,2.97,3.09,9.0
1243,2018-19,1628995,1628995,Kevin Knox,SF,,,,,,
1244,2018-19,1629017,1629017,Khyri Thomas,SG,30.0,35.0,10.96,3.18,3.18,14.0
1245,2018-19,1628961,1628961,Kostas Antetokounmpo,PF,29.5,35.0,12.48,3.48,3.21,0.0
1246,2018-19,1629025,1629025,Kris Wilkes,SF,28.0,35.5,11.29,3.16,3.24,1.0
1247,2018-19,1629013,1629013,Landry Shamet,PG,31.0,39.5,11.26,3.21,3.11,8.0
1248,2018-19,1629022,1629022,Lonnie Walker,SG,31.5,40.0,10.87,2.91,3.06,12.0
1249,2018-19,1629005,1629005,Malik Newman,SG,27.5,33.5,10.9,3.18,3.13,
1250,2018-19,1628982,1628982,Melvin Frazier,SF-SG,31.0,40.5,11.24,3.08,3.08,0.0
1251,2018-19,1629008,1629008,Michael Porter,SF-PF,,,,,,
1252,2018-19,1628970,1628970,Miles Bridges,SF,,,,,,
1253,2018-19,1628964,1628964,Mohamed Bamba,C,,,,,,
1254,2018-19,1629021,1629021,Moritz Wagner,C-PF,27.0,34.0,11.48,3.07,3.18,8.0
1255,2018-19,1629016,1629016,Omari Spellman,PF-C,28.5,35.5,12.28,3.35,3.38,8.0
1256,2018-19,1629023,1629023,PJ Washington,PF,27.0,34.0,11.39,3.43,3.2,3.0
1257,2018-19,1628959,1628959,Rawle Alkins,SG,32.5,40.5,11.5,3.09,3.15,10.0
1258,2018-19,1629034,1629034,Ray Spalding,PF,26.0,32.0,11.48,3.2,3.34,12.0
1259,2018-19,1628996,1628996,Sagaba Konate,C,31.5,35.0,12.28,3.36,3.28,12.0
1260,2018-19,1628983,1628983,Shai Gilgeous-Alexander,PG,,,,,,
1261,2018-19,1629003,1629003,Shake Milton,SG-PG,30.0,33.0,11.07,3.19,3.25,2.0
1262,2018-19,1629004,1629004,Sviatoslav Mykhailiuk,SG-SF,30.5,37.0,11.25,3.18,3.15,4.0
1263,2018-19,1629033,1629033,Theo Pinson,SG-SF,27.0,34.0,11.53,3.11,3.22,7.0
1264,2018-19,1628974,1628974,Tony Carr,PG,25.0,31.5,11.89,3.4,3.17,0.0
1265,2018-19,1629027,1629027,Trae Young,PG,,,,,,
1266,2018-19,1628979,1628979,Trevon Duval,PG,34.0,41.5,10.93,3.09,3.18,6.0
1267,2018-19,1628972,1628972,Troy Brown,SF,26.0,33.0,11.51,3.29,3.33,5.0
1268,2018-19,1628967,1628967,Tyus Battle,SG,32.0,37.5,11.04,2.87,3.07,9.0
1269,2018-19,1628962,1628962,Udoka Azubuike,C,31.0,31.5,12.97,3.65,3.12,11.0
1270,2018-19,1628976,1628976,Wendell Carter,C-PF,,,,,,
1271,2018-19,1628999,1628999,Yante Maten,PF-C,27.0,31.5,11.35,3.13,3.17,18.0
1272,2018-19,1629015,1629015,Zhaire Smith,SF-SG,33.0,41.5,11.02,3.15,3.05,10.0
1273,2019-20,1629678,1629678,Admiral Schofield,SF,30.0,34.0,10.77,2.87,3.37,15.0
1274,2019-20,1629626,1629626,Bol Bol,C,,,,,,
1275,2019-20,1629634,1629634,Brandon Clarke,SF,34.0,40.5,10.61,3.05,3.15,10.0
1276,2019-20,1628968,1628968,Brian Bowen II,SF,32.0,35.5,10.98,3.21,3.26,1.0
1277,2019-20,1628981,1628981,Bruno Fernando,C,29.5,33.5,11.29,3.05,3.21,13.0
1278,2019-20,1629661,1629661,Cameron Johnson,SG,30.5,36.5,10.52,3.28,3.26,
1279,2019-20,1629629,1629629,Cameron Reddish,SF,,,,,,
1280,2019-20,1629654,1629654,Carsen Edwards,PG,28.5,34.0,10.53,2.82,3.22,14.0
1281,2019-20,1629646,1629646,Charles Bassey,C,29.0,33.0,12.65,3.27,3.53,7.0
1282,2019-20,1629666,1629666,Charles Matthews,SG,29.5,37.5,11.26,3.24,3.38,9.0
1283,2019-20,1629643,1629643,Chuma Okeke,,,,,,,
1284,2019-20,1629632,1629632,Coby White,PG,,,,,,
1285,2019-20,1628998,1628998,Cody Martin,PG-SG,28.0,35.5,10.44,2.99,3.32,7.0
1286,2019-20,1629610,1629610,DaQuan Jeffries,SF-PF,,,,,,
1287,2019-20,1629655,1629655,Daniel Gafford,PF,32.5,36.5,11.61,3.19,3.25,5.0
1288,2019-20,1629647,1629647,Darius Bazley,PF,30.5,37.0,11.09,2.95,3.27,4.0
1289,2019-20,1629636,1629636,Darius Garland,PG,,,,,,
1290,2019-20,1629631,1629631,De'Andre Hunter,,,,,,,
1291,2019-20,1629664,1629664,Dedric Lawson,PF,23.5,26.0,11.8,3.54,3.6,10.0
1292,2019-20,1629653,1629653,Devon Dotson,PG,30.0,38.5,10.63,2.8,3.04,7.0
1293,2019-20,1629608,1629608,Dewan Hernandez,C,30.5,35.5,11.46,3.25,3.28,13.0
1294,2019-20,1629685,1629685,Dylan Windler,SF,29.0,37.5,10.7,2.94,3.3,8.0
1295,2019-20,1629672,1629672,Eric Paschall,SF,33.0,38.0,11.63,3.26,3.3,18.0
1296,2019-20,1629684,1629684,Grant Williams,PF,26.0,31.5,10.83,3.27,3.33,20.0
1297,2019-20,1629649,1629649,Ignas Brazdeikis,SF,31.0,36.5,11.06,3.17,3.36,13.0
1298,2019-20,1629676,1629676,Isaiah Roby,PF,32.5,35.5,10.63,3.05,3.25,9.0
1299,2019-20,1629630,1629630,Ja Morant,PG,,,,,,
1300,2019-20,1629658,1629658,Jalen Hoard,PF,27.5,35.5,11.44,3.32,3.34,8.0
1301,2019-20,1629665,1629665,Jalen Lecque,PG,35.0,43.0,11.09,3.3,3.29,1.0
1302,2019-20,1629667,1629667,Jalen McDaniels,SF,29.5,33.5,11.54,3.23,3.32,0.0
1303,2019-20,1629607,1629607,Jared Harper,PG,33.5,40.5,10.77,3.02,3.04,8.0
1304,2019-20,1629633,1629633,Jarrett Culver,SG,,,,,,
1305,2019-20,1629637,1629637,Jaxson Hayes,PF,27.0,34.5,11.74,3.23,3.37,5.0
1306,2019-20,1628986,1628986,Jaylen Hands,PG,33.0,41.5,10.73,3.03,3.12,6.0
1307,2019-20,1629669,1629669,Jaylen Nowell,SG,32.0,38.5,10.76,3.13,3.23,2.0
1308,2019-20,1629007,1629007,Jontay Porter,PF,,,,,,
1309,2019-20,1629648,1629648,Jordan Bone,SG,36.0,42.5,9.97,2.78,3.08,7.0
1310,2019-20,1629670,1629670,Jordan Nwora,PF,,,,,,
1311,2019-20,1629673,1629673,Jordan Poole,SG,28.0,35.5,10.59,3.14,3.27,
1312,2019-20,1629644,1629644,KZ Okpala,SF,30.5,37.0,10.88,3.13,3.38,9.0
1313,2019-20,1629640,1629640,Keldon Johnson,SG,,,,,,
1314,2019-20,1629645,1629645,Kevin Porter Jr.,SG,27.0,34.0,10.82,3.03,3.14,2.0
1315,2019-20,1629681,1629681,Killian Tillie,,,,,,,
1316,2019-20,1629025,1629025,Kris Wilkes,SF,27.5,35.0,10.39,3.09,3.34,4.0
1317,2019-20,1629065,1629065,Ky Bowman,PG,27.5,33.0,11.11,3.11,3.26,4.0
1318,2019-20,1629657,1629657,Kyle Guy,SG,30.5,36.5,10.48,3.07,3.27,4.0
1319,2019-20,1629663,1629663,Louis King,SF,29.0,33.0,10.99,3.05,3.28,0.0
1320,2019-20,1629652,1629652,Luguentz Dort,PG,32.5,38.0,10.79,3.13,3.22,14.0
1321,2019-20,1629677,1629677,Luka Samanic,PF,27.0,38.0,11.01,3.03,3.27,7.0
1322,2019-20,1629621,1629621,Marial Shayok,SF-PF,29.5,36.5,11.16,3.04,3.37,9.0
1323,2019-20,1629662,1629662,Mfiondu Kabengele,PF,28.0,35.5,11.21,3.3,3.25,6.0
1324,2019-20,1629671,1629671,Miye Oni,SG,30.5,38.5,11.71,3.12,3.17,19.0
1325,2019-20,1629650,1629650,Moses Brown,C,27.0,31.0,11.95,3.3,3.51,
1326,2019-20,1629642,1629642,Nassir Little,SF,31.0,38.5,12.15,3.1,3.24,5.0
1327,2019-20,1629675,1629675,Naz Reid,PF,26.0,32.5,12.03,3.76,3.42,3.0
1328,2019-20,1629674,1629674,Neemias Queta,C,24.0,32.5,12.04,3.45,3.73,1.0
1329,2019-20,1629638,1629638,Nickeil Alexander-Walker,SG,,,,,,
1330,2019-20,1629651,1629651,Nicolas Claxton,C,31.5,36.5,11.26,3.47,3.36,8.0
1331,2019-20,1629052,1629052,O'Shae Brissett,SF-PF,34.0,37.5,11.3,3.18,3.48,11.0
1332,2019-20,1629023,1629023,P.J. Washington,PF,,,,,,
1333,2019-20,1629656,1629656,Quentin Grimes,SG,27.5,36.0,10.83,3.28,3.2,6.0
1334,2019-20,1629683,1629683,Quinndary Weatherspoon,SG,31.0,38.0,11.57,3.15,3.16,
1335,2019-20,1629628,1629628,RJ Barrett,SF,,,,,,
1336,2019-20,1629617,1629617,Reggie Perry,SF-PF,28.5,31.5,12.46,3.4,3.3,15.0
1337,2019-20,1629641,1629641,Romeo Langford,SG,,,,,,
1338,2019-20,1629044,1629044,Shamorie Ponds,PG,29.0,37.0,11.01,3.07,3.2,0.0
1339,2019-20,1629679,1629679,Simisola Shittu,PF,27.0,35.5,11.85,3.24,3.3,11.0
1340,2019-20,1629605,1629605,Tacko Fall,C,22.0,26.5,13.01,3.46,3.78,8.0
1341,2019-20,1629659,1629659,Talen Horton-Tucker,SG,26.0,34.5,11.34,3.43,3.34,10.0
1342,2019-20,1629611,1629611,Terance Mann,SG-SF,32.5,38.5,11.51,3.14,3.3,6.0
1343,2019-20,1629056,1629056,Terence Davis,SG,29.5,34.0,10.69,2.96,3.28,13.0
1344,2019-20,1629682,1629682,Tremont Waters,PG,30.5,40.5,10.76,3.11,3.07,5.0
1345,2019-20,1629660,1629660,Ty Jerome,PG,26.0,31.5,11.21,3.12,3.4,2.0
1346,2019-20,1629076,1629076,Tyler Cook,PF,27.5,32.0,11.32,3.1,3.28,11.0
1347,2019-20,1629639,1629639,Tyler Herro,SG,,,,,,
1348,2019-20,1629668,1629668,Zach Norvell Jr.,SG,24.0,30.0,11.6,3.34,3.43,
1349,2019-20,1629627,1629627,Zion Williamson,PF,,,,,,
1350,2020-21,1630204,1630204,Ashton Hagans,PG,29.5,36.5,10.82,2.5,3.13,
1351,2020-21,1629604,1629604,CJ Elleby,SG-SF,30.5,36.5,11.25,2.63,3.25,
1352,2020-21,1630199,1630199,Cassius Stanley,SG,34.5,44.0,11.4,2.43,3.09,
1353,2020-21,1630216,1630216,Cassius Winston,PG,24.0,28.0,11.15,2.74,3.61,
1354,2020-21,1629653,1629653,Devon Dotson,PG,31.5,40.5,10.44,2.22,3.02,
1355,2020-21,1630190,1630190,Elijah Hughes,SF-SG,,,,,,
1356,2020-21,1630203,1630203,Grant Riller,PG-SG,32.5,39.5,11.17,2.45,3.07,
1357,2020-21,1630193,1630193,Immanuel Quickley,SG,29.5,35.5,11.21,2.46,3.17,
1358,2020-21,1630198,1630198,Isaiah Joe,SG,,,,,,
1359,2020-21,1630191,1630191,Isaiah Stewart,C,,,,,,
1360,2020-21,1630186,1630186,Jahmi'us Ramsey,SG,,,,,,
1361,2020-21,1630223,1630223,Jalen Harris,SG,37.5,42.5,10.59,2.49,3.11,
1362,2020-21,1630188,1630188,Jalen Smith,PF-C,,,,,,
1363,2020-21,1630206,1630206,Jayden Scrubb,SG-SF,,,,,,
1364,2020-21,1629670,1629670,Jordan Nwora,SF-PF,29.0,35.0,11.29,2.66,3.43,
1365,2020-21,1630182,1630182,Josh Green,SG-SF,30.5,39.5,10.64,2.28,3.12,
1366,2020-21,1630221,1630221,Joshua Hall,SF,31.5,37.5,12.16,2.62,3.38,
1367,2020-21,1630232,1630232,Kahlil Whitney,SF,29.0,39.0,11.17,2.61,3.28,
1368,2020-21,1629700,1629700,Kaleb Wesson,C,21.5,27.0,11.73,2.64,3.6,
1369,2020-21,1630211,1630211,Karim Mane,PG-SG,31.0,36.0,11.52,2.64,3.04,
1370,2020-21,1630231,1630231,Kenyon Martin Jr.,SF-PF,31.5,38.5,11.93,2.58,3.16,
1371,2020-21,1629681,1629681,Killian Tillie,PF,27.5,32.0,11.6,2.62,3.4,
1372,2020-21,1630205,1630205,Lamar Stevens,SF-PF,35.0,41.0,10.35,2.54,3.2,
1373,2020-21,1629603,1629603,Mamadi Diakite,PF,28.0,37.0,11.95,2.71,3.16,
1374,2020-21,1630210,1630210,Markus Howard,PG,30.5,35.5,11.21,3.17,3.11,
1375,2020-21,1630222,1630222,Mason Jones,SG,24.0,31.0,10.6,2.49,3.33,
1376,2020-21,1629619,1629619,Myles Powell,PG-SG,,,,,,
1377,2020-21,1630230,1630230,Naji Marshall,SF,28.5,35.0,11.77,2.9,3.37,
1378,2020-21,1630233,1630233,Nathan Knight,PF-C,23.0,31.5,11.56,2.96,3.31,
1379,2020-21,1630208,1630208,Nick Richards,C,30.0,34.0,11.42,2.92,3.25,
1380,2020-21,1630220,1630220,Paul Eboua,SF-PF,33.0,35.5,10.79,2.44,3.19,
1381,2020-21,1630194,1630194,Paul Reed Jr.,PF,26.5,37.5,12.29,2.67,3.45,
1382,2020-21,1630173,1630173,Precious Achiuwa,PF,,,,,,
1383,2020-21,1629617,1629617,Reggie Perry,PF-C,30.0,33.5,11.26,2.57,3.25,
1384,2020-21,1630218,1630218,Robert Woodard II,SF,32.0,38.0,11.1,2.49,3.18,
1385,2020-21,1630219,1630219,Skylar Mays,SG,29.0,37.5,10.65,2.4,3.3,
1386,2020-21,1630177,1630177,Theo Maledon,PG,,,,,,
1387,2020-21,1630235,1630235,Trent Forrest,PG,28.0,34.5,11.04,2.5,3.18,
1388,2020-21,1630234,1630234,Ty-Shon Alexander,SG,28.0,33.0,11.33,2.47,3.26,
1389,2020-21,1630189,1630189,Tyler Bey,PF,37.0,43.5,11.35,2.75,3.17,
1390,2020-21,1630179,1630179,Tyrell Terry,PG,30.0,34.0,10.78,2.59,3.28,
1391,2020-21,1628962,1628962,Udoka Azubuike,C,37.0,41.0,11.82,3.61,3.23,
1392,2020-21,1630214,1630214,Xavier Tillman Sr.,PF-C,26.0,32.5,11.8,3.01,3.49,
1393,2020-21,1630213,1630213,Yoeli Childs,PF,34.0,38.5,10.87,2.42,3.22,
1394,2020-21,1630192,1630192,Zeke Nnaji,PF-C,33.0,38.0,10.94,2.72,3.2,
